Date,Open,High,Low,Close,Volume,Adj Close,Return
2015/10/21,867,867,858,860.5,3054200,843.735,-0.002318841
2015/10/20,862,868,860.2,862.5,4095200,845.696,0.002906977
2015/10/19,850.5,860,848.5,860,2032100,843.245,0.012360212
2015/10/16,850,852.5,845.5,849.5,2448200,832.949,0.002359882
2015/10/15,847,849.5,842,847.5,1777700,830.988,0.005338078
2015/10/14,846.5,848.5,839.82,843,2080100,826.576,-0.006482027
2015/10/13,844.5,849,840.5,848.5,2184700,831.969,0.007719715
2015/10/12,844.5,850.5,841.5,842,1905900,825.596,-0.003550296
2015/10/9,845.5,854.5,841.5,845,2249500,828.537,0.003562945
2015/10/8,833.5,847,830.5,842,2489100,825.596,0.010804322
2015/10/7,855.5,858,831,833,4018000,816.771,-0.023446659
2015/10/6,860.5,860.5,851.5,853,3654300,836.381,-0.005247813
2015/10/5,854,860,849,857.5,2919600,840.794,0.024492234
2015/10/2,831.5,843,822.5,837,4072100,820.693,0.010259505
2015/10/1,843,845,827.75,828.5,3641900,812.359,-0.011926058
2015/9/30,835.5,840,830.5,838.5,4084900,815.212,0.020693853
2015/9/29,825.5,831.5,821,821.5,3597500,798.684,-0.012620192
2015/9/28,844.5,847,832,832,2534100,808.892,-0.016548463
2015/9/25,837,846,833.5,846,3009400,822.504,0.025454545
2015/9/24,823.5,833.5,821,825,3791700,802.087,0.001821494
2015/9/23,804.5,831,801.5,823.5,3374700,800.628,0.022981366
2015/9/22,815.5,819.5,803,805,3705900,782.642,-0.011663597
2015/9/21,814,821.5,808,814.5,3005700,791.878,0.002461538
2015/9/18,806,822.5,803,812.5,6617200,789.934,0.008690255
2015/9/17,806,808.75,802,805.5,3539100,783.128,-0.000620347
2015/9/16,807.5,811,801,806,2949300,783.615,0.004987531
2015/9/15,805.5,806.404,795.82,802,2671800,779.726,-0.002487562
2015/9/14,813,819.85,802,804,3844900,781.67,-0.009852217
2015/9/11,828,828,810.71,812,1782700,789.448,-0.016949153
2015/9/10,816.5,830,816.5,826,3176300,803.059,0.002427184
2015/9/9,827.5,833,823.5,824,3065500,801.115,0.012907191
2015/9/8,805,817.5,803,813.5,2600600,790.906,0.013707165
2015/9/7,808,812.185,800.5,802.5,2507800,780.212,-0.001244555
2015/9/4,813,813.685,803.5,803.5,3190700,781.184,-0.022506083
2015/9/3,822,828,819.5,822,2567000,799.17,0.005504587
2015/9/2,807.5,821,803.895,817.5,3247900,794.795,0.017423771
2015/9/1,811,817,796.79,803.5,4152800,781.184,-0.020121951
2015/8/31,820,820,820,820,0,797.226,0
2015/8/28,824.5,826,813.5,820,2869400,797.226,-0.004854369
2015/8/27,825,828,808.5,824,4797700,801.115,0.019171305
2015/8/26,815,824.5,807,808.5,5388300,786.045,-0.016423358
2015/8/25,811,825,804,822,6677900,799.17,0.028142589
2015/8/24,825,825.5,785.5,799.5,8256000,777.295,-0.054405677
2015/8/21,852,861,845.5,845.5,4012600,822.017,-0.015142691
2015/8/20,854,864.5,852.625,858.5,3000100,834.656,0.000582751
2015/8/19,868.5,873,858,858,2827300,834.17,-0.016055046
2015/8/18,874,878,871.5,872,1950600,847.781,-0.005701254
2015/8/17,875.5,878,867.5,877,1693800,852.643,0.006888634
2015/8/14,864.5,877,862.43,871,3071200,846.809,0.008685582
2015/8/13,865.5,871.5,858.5,863.5,3309600,839.518,0.005824112
2015/8/12,861.5,869.951,854.36,858.5,2685200,834.656,-0.009232545
2015/8/11,873.5,875.5,866,866.5,2785800,842.434,-0.008581236
2015/8/10,874.5,877,866.5,874,2599400,849.726,0.004597701
2015/8/7,868,875.5,864.5,870,2466300,845.837,0.002881844
2015/8/6,856.5,869,852,867.5,5003200,843.406,0.008134805
2015/8/5,850,860.5,848,860.5,3054900,836.601,0.01175779
2015/8/4,844,852.155,836,850.5,2292600,826.879,0.007701422
2015/8/3,836.5,847.754,836,844,3104100,820.559,0.003567182
2015/7/31,832.5,841,829,841,3725800,817.642,0.013863773
2015/7/30,836.5,842.5,826,829.5,2022900,806.462,-0.007181329
2015/7/29,834,838,825.5,835.5,2350400,812.295,0.007233273
2015/7/28,825.5,834,819.5,829.5,2619200,806.462,0.007897934
2015/7/27,826.5,835,822.5,823,2655200,800.142,-0.007237636
2015/7/24,827.5,841,826.276,829,2085000,805.976,0.001207729
2015/7/23,840,840,824,828,2897200,805.003,-0.009569378
2015/7/22,833,841,833,836,3095800,812.781,-0.004761905
2015/7/21,847.5,848.5,838,840,2920100,816.67,-0.008264463
2015/7/20,844,852,841.5,847,2734000,823.476,0.000590667
2015/7/17,842,849.5,835,846.5,3964300,822.99,0.005344418
2015/7/16,841.5,848.5,840.86,842,2740600,818.615,0.005373134
2015/7/15,842,847.75,836.5,837.5,3335000,814.24,-0.001192606
2015/7/14,839,840.974,828.5,838.5,3821700,815.212,0.000596659
2015/7/13,832,840.075,827,838,3996100,814.726,0.016990291
2015/7/10,822,828,817,824,3398800,801.115,0.011663597
2015/7/9,802,815,798.5,814.5,3246900,791.878,0.016853933
2015/7/8,800.5,809,798.5,801,3528400,778.753,-0.004968944
2015/7/7,804,815.85,799.5,805,4271200,782.642,0.007509387
2015/7/6,802,811,798,799,2420400,776.809,-0.009913259
2015/7/3,804,811,802,807,2749600,784.587,0.007490637
2015/7/2,806,811.92,800,801,3502400,778.753,-0.008663366
2015/7/1,800,874.5,793.5,808,5767700,778.831,0.018273472
2015/6/30,798.5,805,793.5,793.5,4966200,764.855,-0.011830635
2015/6/29,796,813.954,795,803,3219000,774.012,-0.013513514
2015/6/26,816,820.5,811.825,814,1634300,784.615,-0.005497862
2015/6/25,817,826.5,815.125,818.5,2711100,788.952,-0.002437538
2015/6/24,829,830.5,820,820.5,2646100,790.88,-0.010253317
2015/6/23,824.5,833.18,821,829,2057400,799.073,0.005457853
2015/6/22,823,829,812.5,824.5,2148300,794.736,0.014769231
2015/6/19,813.5,822,812.4,812.5,4322100,783.169,-0.002455494
2015/6/18,815,816.46,803.96,814.5,3226900,785.097,0.002461538
2015/6/17,833,837.5,812.431,812.5,3062000,783.169,-0.024609844
2015/6/16,832,837,825,833,2500800,802.929,0
2015/6/15,835,839.5,830.5,833,2113700,802.929,-0.005373134
2015/6/12,845,850,834,837.5,2185500,807.266,-0.014705882
2015/6/11,831.5,856.5,830,850,3648000,819.315,0.022864019
2015/6/10,825,834,820,831,5029400,801.001,0.008495146
2015/6/9,816.5,833.5,815.5,824,3273200,794.254,0.00795107
2015/6/8,822.5,825,817.5,817.5,2327000,787.988,-0.004869142
2015/6/5,834.5,836,820.82,821.5,3877000,791.844,-0.017344498
2015/6/4,825,843.5,821,836,4440800,805.82,0.008443908
2015/6/3,850.5,852,828,829,5954000,799.073,-0.026995305
2015/6/2,868,872,852,852,6042000,821.243,-0.02293578
2015/6/1,866.5,878,861.5,872,3561000,840.521,0.011600928
2015/5/29,875.5,879.161,861.357,862,3859900,830.882,-0.013729977
2015/5/28,874.5,879.5,868,874,3084800,842.449,-0.000571755
2015/5/27,864,878.5,864,874.5,3012000,842.931,0.013913043
2015/5/26,867,875.5,858.5,862.5,2139200,831.364,-0.007479862
2015/5/25,869,869,869,869,0,837.629,0
2015/5/22,872,874,865.5,869,2717900,837.629,0.000575705
2015/5/21,872.5,875.5,860.5,868.5,2933900,837.147,-0.008561644
2015/5/20,884.5,887.5,870,876,4034700,844.376,-0.011286682
2015/5/19,880.5,891.5,879.9,886,3306900,854.015,0.011993147
2015/5/18,884.5,885.281,873,875.5,4122300,843.894,-0.00284738
2015/5/15,869.5,881.5,867.875,878,4407800,846.304,0.013271783
2015/5/14,858,869.5,842.5,866.5,2290700,835.219,0.00814427
2015/5/13,846,861.022,846,859.5,3537800,828.472,0.015357354
2015/5/12,841,848.5,828.5,846.5,3686900,815.941,0.002368265
2015/5/11,841,850.5,839.875,844.5,3081000,814.014,0.002969121
2015/5/8,875,880,833.5,842,6928400,811.604,0.039506173
2015/5/7,807,813.5,795,810,4602600,780.759,0.005586592
2015/5/6,815,819,804.082,805.5,4141200,776.421,-0.013472137
2015/5/5,834.5,841,816.5,816.5,3243700,787.024,-0.006086427
2015/5/4,821.5,821.5,821.5,821.5,0,791.844,0
2015/5/1,830.5,833,815.375,821.5,2253900,791.844,-0.013213213
2015/4/30,826.5,832.5,816.75,832.5,3333700,802.447,0.006650544
2015/4/29,838.5,844.5,826.5,827,2547000,797.145,-0.008393285
2015/4/28,844,851.5,825,834,3092700,803.893,-0.011262596
2015/4/27,838,847.25,825.5,843.5,2113800,813.05,0.006563246
2015/4/24,842.5,848,832.5,838,3364900,807.748,-0.008284024
2015/4/23,855.5,855.5,841.75,845,2464700,814.495,-0.008215962
2015/4/22,860,863.5,843.5,852,3218400,821.243,-0.003508772
2015/4/21,856,858.5,850.5,855,1482700,824.134,0.004110393
2015/4/20,851.5,857,847.5,851.5,1697600,820.761,0.005312869
2015/4/17,853,863,847,847,3230300,816.423,-0.005868545
2015/4/16,867.5,867.5,846.5,852,2072000,821.243,-0.013317892
2015/4/15,868,872.5,860,863.5,1654200,832.328,-0.001156738
2015/4/14,856,868.5,853.5,864.5,1481700,833.292,0.005232558
2015/4/13,870.5,872.67,860,860,2174800,828.954,-0.011494253
2015/4/10,860.5,871.5,849,870,1540800,838.593,0.011040093
2015/4/9,854.5,861,851.5,860.5,1680600,829.436,0.013545347
2015/4/8,845,852.5,844,849,1809500,818.351,0.000589275
2015/4/7,843,854.5,841.5,848.5,1849200,817.869,0.011926058
2015/4/6,838.5,838.5,838.5,838.5,0,808.23,0
2015/4/3,838.5,838.5,838.5,838.5,0,808.23,0
2015/4/2,839.5,843,833,838.5,1771900,808.23,0.00119403
2015/4/1,832.5,844.5,829,837.5,2706700,807.266,0.006006006
2015/3/31,845,851,831.5,832.5,3609700,802.447,-0.014792899
2015/3/30,857.5,857.5,839.625,845,5759000,814.495,-0.005297234
2015/3/27,846.5,853.5,842,849.5,2215300,818.833,0.004730928
2015/3/26,854,855.5,839,845.5,2925200,814.977,-0.02423543
2015/3/25,879,879.011,866.5,866.5,2114300,828.549,-0.01027984
2015/3/24,868,880,864.5,875.5,2273800,837.155,0.008059873
2015/3/23,869,874,864.5,868.5,2448700,830.462,0.001730104
2015/3/20,861.5,867,858,867,4958300,829.027,0.005800464
2015/3/19,851,869,850.197,862,4346900,824.246,0.015312132
2015/3/18,832,850,832,849,1931600,811.816,0.017985612
2015/3/17,833,840.5,827.5,834,1973100,797.473,-0.002392344
2015/3/16,825,836.193,825,836,3415400,799.385,0.013947847
2015/3/13,808,827.5,808,824.5,2852500,788.389,0.024223602
2015/3/12,810,814,803.5,805,2450000,769.743,-0.003712871
2015/3/11,803,813.5,800,808,3209900,772.611,-0.001236094
2015/3/10,820.5,833.388,809,809,2403700,773.567,-0.019393939
2015/3/9,836.5,838.5,819.1,825,3609600,788.867,-0.017272186
2015/3/6,864,866.138,838.5,839.5,3897400,802.732,-0.026666667
2015/3/5,853,865,850.5,862.5,2291000,824.724,0.016499705
2015/3/4,854,854,841.5,848.5,2724100,811.337,-0.001764706
2015/3/3,848,859,848,850,5091900,812.772,0.00591716
2015/3/2,837.5,847,834.675,845,3274100,807.991,0.01991551
2015/2/27,825.5,831.5,819.5,828.5,2329700,792.213,0.003634161
2015/2/26,819,825.5,813.5,825.5,1958600,789.345,0.006707317
2015/2/25,825,828.5,813,820,3955700,784.086,-0.003039514
2015/2/24,822.5,831,818,822.5,2751000,786.476,0.002437538
2015/2/23,821.5,826.5,815,820.5,2740500,784.564,0.003669725
2015/2/20,822,823.3,810.5,817.5,3371500,781.695,-0.008489994
2015/2/19,821,827,816.5,824.5,4064100,788.389,0.016019717
2015/2/18,832,832,806.081,811.5,5702000,775.958,-0.022289157
2015/2/17,828.5,830,820.675,830,2771400,793.648,0
2015/2/16,828.5,835,825.5,830,1797200,793.648,-0.001803969
2015/2/13,831.5,834.5,826.5,831.5,2975700,795.082,0.006658596
2015/2/12,833,837.762,819,826,3222400,789.823,-0.003618818
2015/2/11,826.5,830.5,817.613,829,2885000,792.692,0.003024803
2015/2/10,823,829.5,821,826.5,2164500,790.301,0.002425713
2015/2/9,838,838,820.613,824.5,2702700,788.389,-0.018452381
2015/2/6,854.5,855.5,838.55,840,3826200,803.21,-0.012925969
2015/2/5,839,851.5,837.1,851,2839600,813.728,0.009489917
2015/2/4,840,843.5,829,843,2858600,806.078,0.003571429
2015/2/3,838,845.5,830.125,840,3405800,803.21,0.001191895
2015/2/2,834.5,840.5,827.5,839,2737500,802.254,0.011452682
2015/1/30,843.5,845,828,829.5,3438100,793.17,-0.014845606
2015/1/29,832,843.063,825.334,842,2452100,805.122,0.006575015
2015/1/28,829.5,837.5,816,836.5,2356800,799.863,0.015786278
2015/1/27,838,841.5,819.5,823.5,3858400,787.432,-0.011404562
2015/1/26,834,839.5,829,833,2940500,796.516,-0.00059988
2015/1/23,828,838,828,833.5,3731400,796.994,0.009079903
2015/1/22,820.5,831,817,826,3753200,789.823,0.009163103
2015/1/21,813.5,824.5,810.063,818.5,3348200,782.651,0.007384615
2015/1/20,805.5,815,802.5,812.5,2579800,776.914,0.013724267
2015/1/19,800,803.5,793.125,801.5,2031100,766.396,0.001875
2015/1/16,792,800,784.5,800,4371700,764.962,0.00565682
2015/1/15,783,795.5,777,795.5,4060000,760.659,0.017914267
2015/1/14,777,791.5,777,781.5,3999300,747.272,-0.005092298
2015/1/13,783.5,791,780,785.5,2043300,751.097,0.001913265
2015/1/12,777.5,788.5,776.313,784,1861600,749.662,0.013574661
2015/1/9,777,778.5,766.5,773.5,3147100,739.622,-0.006422608
2015/1/8,777.5,784,770,778.5,3701400,744.403,-0.000641849
2015/1/7,768,781.5,764.3,779,2874500,738.265,0.019633508
2015/1/6,767,771,755,764,3646500,724.049,-0.003261579
2015/1/5,761,772.5,759,766.5,3120400,726.418,0.005905512
2015/1/2,781,781,760.5,762,2864300,722.154,-0.019305019
2015/1/1,777,777,777,777,0,736.369,0
2014/12/31,773,783,773,777,519700,736.369,0.000643915
2014/12/30,775,778.5,770,776.5,1746300,735.895,-0.006397953
2014/12/29,782.5,788.5,775,781.5,1954900,740.634,0
2014/12/26,781.5,781.5,781.5,781.5,0,740.634,0
2014/12/25,781.5,781.5,781.5,781.5,0,740.634,0
2014/12/24,778,786,778,781.5,624400,740.634,0.007736944
2014/12/23,781.5,785.141,772,775.5,2577400,734.948,-0.00449294
2014/12/22,771,780.68,768,779,2265700,738.265,0.014983713
2014/12/19,757,767.5,755,767.5,7095700,727.366,0.01857996
2014/12/18,743.5,753.58,737,753.5,9164700,714.098,0.021694915
2014/12/17,734,742.5,732.35,737.5,3162700,698.935,-0.00202977
2014/12/16,728.5,740,719,739,4774000,700.356,0.011635866
2014/12/15,742,746.438,730.5,730.5,3297800,692.301,-0.016823688
2014/12/12,756,757,743,743,3080300,704.147,-0.019788918
2014/12/11,755,764,752.5,758,2986300,718.363,0
2014/12/10,762,765,758,758,2886100,718.363,0.000660066
2014/12/9,769.5,773.5,757.5,757.5,2569300,717.889,-0.018146468
2014/12/8,773.5,774.5,767.888,771.5,2064600,731.157,-0.005157963
2014/12/5,778.5,781.269,771.513,775.5,4590100,734.948,0.006489293
2014/12/4,774.5,778,769.563,770.5,2912500,730.209,-0.001296176
2014/12/3,774,780.5,769.563,771.5,3977000,731.157,-0.007078507
2014/12/2,775,784,770,777,3252200,736.369,0.00712897
2014/12/1,767.5,774.5,765.5,771.5,3218200,731.157,0.004557292
2014/11/28,765.5,771.375,762,768,3619500,727.84,0.001956947
2014/11/27,757,768,755.55,766.5,2603600,726.418,0.015904573
2014/11/26,752,756,752,754.5,2280000,715.046,0.003324468
2014/11/25,749.5,757,747,752,4132600,712.676,0.006020067
2014/11/24,747.5,751.5,746.5,747.5,2171200,708.412,0
2014/11/21,747,752,745.5,747.5,4084100,708.412,0.002682763
2014/11/20,748.5,752,742.605,745.5,3082400,706.516,-0.006662225
2014/11/19,751.5,755,748.5,750.5,5707800,711.255,0.00200267
2014/11/18,743,749.5,738,749,6157100,709.833,0.016282225
2014/11/17,729.5,738.5,729.5,737,2548200,698.461,0.003403676
2014/11/14,734,737.5,730.5,734.5,4010300,696.092,0.004787962
2014/11/13,733,738,728.372,731,3715000,692.775,0.002743484
2014/11/12,736.5,737,727,729,2829300,690.879,-0.010183299
2014/11/11,731,741,730.5,736.5,3273900,697.987,0.010981469
2014/11/10,729.5,730.5,717.5,728.5,2858900,690.405,0.00137457
2014/11/7,740,740.5,724.5,727.5,3539900,689.458,-0.014227642
2014/11/6,732,739,725.5,738,4613600,699.409,0.001356852
2014/11/5,730,740,730,737,3416000,698.461,0.013755158
2014/11/4,720,731.5,719.5,727,4280400,688.984,0.009722222
2014/11/3,728.5,729,717,720,2887200,682.35,-0.011667811
2014/10/31,722,728.5,720,728.5,3633900,690.405,0.016748081
2014/10/30,715.5,717.5,703.5,716.5,2684700,679.033,0.000698324
2014/10/29,713.5,720.438,713,716,2432700,678.559,0.007032349
2014/10/28,709.5,713.5,709.5,711,2435900,673.82,0.007082153
2014/10/27,719.5,719.5,705,706,3614700,669.082,-0.011204482
2014/10/24,717,720.14,710.71,714,5846200,676.664,-0.006954103
2014/10/23,718,723.5,712.36,719,3050800,681.402,-0.000694927
2014/10/22,708.5,720,707,719.5,4327700,681.876,0.019844082
2014/10/21,689,705.5,687,705.5,5353600,668.608,0.020984081
2014/10/20,684.5,691.5,683,691,2848600,654.866,0.005822416
2014/10/17,681.5,689,653.986,687,5063600,651.075,0.010294118
2014/10/16,667.5,681.5,649,680,6570400,644.441,0.026415094
2014/10/15,681,681,662.5,662.5,2966200,627.857,-0.024300442
2014/10/14,674.5,682.5,671,679,2798700,643.494,0.001474926
2014/10/13,676,680,672.5,678,3535600,642.546,-0.002941176
2014/10/10,674,683.583,671.125,680,3132600,644.441,0.002949853
2014/10/9,688,691,676.938,678,2380300,642.546,-0.006593407
2014/10/8,683,685,677.895,682.5,2722400,646.811,-0.005102041
2014/10/7,687,687.5,682.5,686,3292500,650.128,-0.002906977
2014/10/6,690.5,692.29,685,688,2187300,652.023,-0.000726216
2014/10/3,692,693,686.5,688.5,2260000,652.497,0.001454545
2014/10/2,691,693,683.68,687.5,5584300,651.549,-0.003623188
2014/10/1,694.5,702.5,685,690,2855100,653.919,-0.017793594
2014/9/30,704.5,705.5,692.5,702.5,3748300,659.207,0.000712251
2014/9/29,705,709,697.5,702,3673000,658.738,-0.005665722
2014/9/26,691.5,707.5,688,706,2707900,662.491,0.020968908
2014/9/25,698,703.5,689,691.5,3162900,648.885,-0.012142857
2014/9/24,696.5,702.5,693,700,3219600,656.861,0.007919366
2014/9/23,712.5,712.5,694.5,694.5,2598300,651.7,-0.025946704
2014/9/22,716,717,710,713,1997500,669.06,-0.004189944
2014/9/19,723,731.875,716,716,6623200,671.875,0.001398601
2014/9/18,705,716,704,715,2773400,670.936,0.013465627
2014/9/17,702,709.5,701,705.5,2097100,662.022,0.004985755
2014/9/16,714,714,699,702,3246300,658.738,-0.01611773
2014/9/15,716.5,719.188,711,713.5,1644400,669.529,-0.009027778
2014/9/12,721,724,716.5,720,1281800,675.628,-0.000693963
2014/9/11,725.5,725.5,715.79,720.5,1153900,676.097,-0.002077562
2014/9/10,721.5,724.5,717,722,1424700,677.505,0.004172462
2014/9/9,726.5,727,715.5,719,1751100,674.69,-0.012362637
2014/9/8,732.5,733.25,725,728,2338500,683.135,-0.006143345
2014/9/5,735,735,723,732.5,3317200,687.358,-0.000682128
2014/9/4,729,734,727.5,733,1837000,687.827,0.002735978
2014/9/3,727,735,725.561,731,2533000,685.95,0.011065007
2014/9/2,730.5,732.187,720.5,723,3486300,678.443,-0.008910212
2014/9/1,730,730.96,727,729.5,1048300,684.543,-0.001368925
2014/8/29,729.5,732.5,723,730.5,2092700,685.481,0.002057613
2014/8/28,728,736,727,729,1814800,684.074,0.004132231
2014/8/27,729.5,732.113,723,726,1686900,681.258,-0.006839945
2014/8/26,725,732.5,721,731,1789600,685.95,0.015277778
2014/8/25,720,720,720,720,0,675.628,0
2014/8/22,725,725,719.5,720,2099900,675.628,-0.006896552
2014/8/21,725,728,722,725,1923000,680.32,0.002766252
2014/8/20,724.5,727.5,720.5,723,2102100,678.443,-0.001381215
2014/8/19,725.5,730.171,722.5,724,2152000,679.382,-0.000690131
2014/8/18,733,736,723.5,724.5,2182200,679.851,-0.008213552
2014/8/15,727,737,724,730.5,3922300,685.481,0.008281573
2014/8/14,715,725,714,724.5,2983700,679.851,0.024752475
2014/8/13,696.5,709,694,707,4330100,663.429,0.017266187
2014/8/12,700,700,694.5,695,2158900,652.169,-0.003584229
2014/8/11,686.5,700.5,686,697.5,2928400,654.515,0.021229868
2014/8/8,681,684,677.5,683,2053500,640.908,-0.004373178
2014/8/7,683,690,682.46,686,2325100,643.724,0.005128205
2014/8/6,691.5,693,677,682.5,4742100,640.439,-0.016570605
2014/8/5,699,702.68,692.5,694,1965400,651.231,-0.004304161
2014/8/4,700.5,703.5,696.5,697,2535000,654.046,-0.00286123
2014/8/1,704.5,706,696,699,3729900,655.922,-0.0056899
2014/7/31,707.5,711.5,701,703,3074300,659.676,-0.009161381
2014/7/30,721.5,721.5,706.5,709.5,2812600,665.775,-0.009769714
2014/7/29,719,725.5,715.5,716.5,2316300,672.344,-0.002783577
2014/7/28,720,722,714.5,718.5,1466600,674.221,0.00209205
2014/7/25,730.5,731.14,715,717,2439300,672.813,-0.019151847
2014/7/24,728,731.5,723,731,2054200,685.95,0.003431709
2014/7/23,731,734.5,726,728.5,2830500,683.604,-0.005460751
2014/7/22,717,736.5,715.5,732.5,3289600,687.358,0.027349229
2014/7/21,716.5,718,707.5,713,1998300,669.06,-0.006963788
2014/7/18,702.5,718,697,718,3466900,673.751,0.02425107
2014/7/17,702,708,699.5,701,1585800,657.799,-0.004261364
2014/7/16,700,711.75,696.688,704,3300000,660.614,0.018076645
2014/7/15,694,697.79,688.5,691.5,1991000,648.885,-0.007178751
2014/7/14,692,700.5,691.5,696.5,1752800,653.576,0.007230658
2014/7/11,691,692.5,686.21,691.5,2199200,648.885,0.004357298
2014/7/10,682,690,678.5,688.5,2904700,646.07,0.009530792
2014/7/9,679,684.5,676,682,2985200,639.97,0.003679176
2014/7/8,689,689.213,678,679.5,2303000,637.624,-0.01019665
2014/7/7,694,703.5,686,686.5,2115300,644.193,-0.010093727
2014/7/4,703,704.28,693.5,693.5,1542700,650.761,-0.014214641
2014/7/3,702,709,700.5,703.5,1913300,660.145,0
