Date,Open,High,Low,Close,Volume,Adj Close,Return
2015/10/22,247.5,251.68,246.25,250.65,25943900,249.571,0.010481758
2015/10/21,253.3,253.35,246.1,248.05,40003100,246.982,-0.018012668
2015/10/20,255,255.75,251.95,252.6,25404800,251.513,-0.008050265
2015/10/19,251.5,254.65,251.3,254.65,33340000,253.554,0.015350877
2015/10/16,250.3,252.4,249.1,250.8,24683800,249.721,0.011290323
2015/10/15,245,249.3,241.792,248,48316200,246.933,0.007925218
2015/10/14,248.25,251.45,245.8,246.05,29455900,244.991,-0.021280827
2015/10/13,257.2,257.392,247.582,251.4,40728700,250.318,-0.02007406
2015/10/12,256.85,257.75,255.3,256.55,14712600,255.446,-0.001750973
2015/10/9,256.75,259.5,254.5,257,24011000,255.894,0.008832188
2015/10/8,253,256.24,252.4,254.75,24812100,253.654,-0.003910068
2015/10/7,256.1,259.4,254.3,255.75,34680400,254.649,0.001566477
2015/10/6,257.35,257.9,254.35,255.35,22825500,254.251,-0.003317721
2015/10/5,253.7,256.65,251.55,256.2,30445400,255.097,0.030778515
2015/10/2,248.55,253.46,244.75,248.55,32907300,247.48,0.005664576
2015/10/1,247.55,249.8,245.75,247.15,34456600,246.086,0.012287528
2015/9/30,243.5,247.209,243,244.15,40715500,243.099,0.021548117
2015/9/29,241,243.35,236.65,239,41888200,237.971,-0.025285481
2015/9/28,254.15,255.2,245.2,245.2,35400000,244.145,-0.038242793
2015/9/25,250.8,256.25,248.225,254.95,31433000,253.853,0.034489755
2015/9/24,248.8,250.9,245.9,246.45,23852300,245.389,-0.007050766
2015/9/23,247.55,251.6,246.1,248.2,24949600,247.132,0.006284208
2015/9/22,255.4,255.55,246.65,246.65,41528300,245.588,-0.032365634
2015/9/21,251.8,257.2,250.4,254.9,25774800,253.803,0.006515301
2015/9/18,258.45,258.6,250.2,253.25,71056700,252.16,-0.027644462
2015/9/17,263,263.55,259.05,260.45,37409800,259.329,-0.007809524
2015/9/16,263.5,263.75,260.25,262.5,31479100,261.37,0.010976314
2015/9/15,255,261,253.85,259.65,43010800,258.532,0.020235756
2015/9/14,258.45,260.25,252.9,254.5,26097800,253.405,-0.01528342
2015/9/11,259.05,259.55,256.6,258.45,18996900,257.338,-0.000580046
2015/9/10,258.8,261.3,257.4,258.6,32064600,257.487,-0.014857143
2015/9/9,265,266.41,262,262.5,34297900,261.37,0.015473888
2015/9/8,254.55,260,253.815,258.5,29842200,257.387,0.02173913
2015/9/7,252.25,254.7,251.65,253,18072600,251.911,0.008369868
2015/9/4,254.6,255,250,250.9,31456300,249.82,-0.024873688
2015/9/3,256.35,258.8,255.5,257.3,27927300,256.193,0.013790386
2015/9/2,254,258.9,250.3,253.8,28381000,252.708,0.002567648
2015/9/1,265.9,265.95,250.75,253.15,43535500,252.06,-0.031746032
2015/8/31,261.45,261.45,261.45,261.45,0,260.325,0
2015/8/28,260.5,263.45,257.75,261.45,43554700,260.325,-0.004379284
2015/8/27,258.8,264.35,258.1,262.6,45542700,261.47,0.042063492
2015/8/26,254.6,258.8,250.8,252,48887200,250.915,-0.016968988
2015/8/25,249.95,260.8,249.1,256.35,64279500,255.247,0.047609318
2015/8/24,247.6,251.85,237.3,244.7,95800300,243.647,-0.04711838
2015/8/21,261.95,264.7,256.8,256.8,38649100,255.695,-0.031491609
2015/8/20,265.5,270.05,264.25,265.15,30765900,264.009,-0.010265024
2015/8/19,272.65,273,267.55,267.9,26889500,266.747,-0.02244116
2015/8/18,273.5,275.15,272.25,274.05,20907800,272.871,0.00036503
2015/8/17,276.9,277.2,272.373,273.95,21732700,272.771,-0.001457992
2015/8/14,276.5,277.1,272.75,274.35,22866300,273.169,-0.004354927
2015/8/13,274.9,277.55,274.25,275.55,35524500,274.364,0.016227181
2015/8/12,276.15,276.3,269.4,271.15,55583200,269.983,-0.025866715
2015/8/11,281.8,282,278.3,278.35,27438900,277.152,-0.015038924
2015/8/10,282.2,282.85,278,282.6,45503900,281.384,0.0048
2015/8/7,282.75,283.2,280.9,281.25,20205600,280.04,-0.002659574
2015/8/6,280,282.65,279.35,282,32879900,280.786,0
2015/8/5,282.25,284.75,281.1,282,60374900,279.791,-0.000531632
2015/8/4,286.55,287.6,279.85,282.15,50299000,279.939,-0.020992366
2015/8/3,287.55,289.9,286.4,288.2,33963100,285.942,-0.002595605
2015/7/31,287.5,289.45,286.35,288.95,40987500,286.686,0.006619056
2015/7/30,286,288.85,285.85,287.05,42573700,284.801,0.008608573
2015/7/29,283.5,288.7,283.35,284.6,57312000,282.37,0.01788269
2015/7/28,277.3,280.85,277.3,279.6,31760600,277.409,0.010115607
2015/7/27,280.1,281.45,275.7,276.8,41053700,274.631,-0.018961545
2015/7/24,280.8,282.9,280,282.15,35596800,279.939,0.001419698
2015/7/23,283.1,284.75,280.4,281.75,28649100,279.543,0.001243781
2015/7/22,281,282.85,279.6,281.4,28637900,279.195,-0.00618047
2015/7/21,280.85,283.75,280.25,283.15,32384400,280.932,0.008189425
2015/7/20,280.1,281.95,279.4,280.85,22794300,278.65,0.002677615
2015/7/17,279.95,280.6,278.35,280.1,34270700,277.906,0.000357143
2015/7/16,278.95,281.25,278.75,280,39786000,277.806,0.007013127
2015/7/15,275,278.05,273.415,278.05,33663500,275.872,0.007427536
2015/7/14,274.25,276.03,272.451,276,32793500,273.838,0.008403361
2015/7/13,272.05,275.308,270.85,273.7,53933500,271.556,0.021078157
2015/7/10,263,270.45,262.25,268.05,45805200,265.95,0.026421597
2015/7/9,258,262.45,256.5,261.15,34329300,259.104,0.014963078
2015/7/8,259,262.275,257.274,257.3,87780400,255.284,0.020424351
2015/7/7,259.65,259.65,251.8,252.15,39396800,250.174,-0.025695518
2015/7/6,259.2,261.2,256.9,258.8,33628300,256.772,-0.015782468
2015/7/3,265.5,266.122,261.35,262.95,20630300,260.89,-0.01295045
2015/7/2,266.7,267.6,265.25,266.4,15356000,264.313,-0.000562746
2015/7/1,262.8,267.45,261.65,266.55,37900500,264.462,0.023224568
2015/6/30,262.5,265.3,260.5,260.5,48682300,258.459,-0.014191107
2015/6/29,263.5,269.1,261.885,264.25,54158100,262.18,-0.029741142
2015/6/26,271.45,276.162,269.7,272.35,31441400,270.216,-0.00201539
2015/6/25,273.85,276.6,272,272.9,40061600,270.762,-0.005647659
2015/6/24,271.75,276.619,271.45,274.45,51287800,272.3,0.007340796
2015/6/23,273,274.065,272,272.45,29674000,270.315,0
2015/6/22,269,272.95,267.05,272.45,40009800,270.315,0.025211665
2015/6/19,260.95,266.5,259.93,265.75,68268500,263.668,0.016058115
2015/6/18,260.85,267.5,258.2,261.55,30685600,259.501,-0.001336388
2015/6/17,263.5,264.5,260.65,261.9,35525600,259.848,-0.006637588
2015/6/16,263.25,264.6,261.45,263.65,28754500,261.584,-0.004906586
2015/6/15,267.35,268.604,264.2,264.95,39522300,262.874,-0.017612162
2015/6/12,268.15,270.6,266.5,269.7,31896300,267.587,0.003534884
2015/6/11,267.05,271.35,266,268.75,33185500,266.644,0.005989145
2015/6/10,261.7,268,258.85,267.15,46584500,265.057,0.02141082
2015/6/9,263.35,265.4,260.45,261.55,35781700,259.501,-0.001717557
2015/6/8,265.5,266.168,261.95,262,31704700,259.947,-0.012996798
2015/6/5,265.8,267.5,263.2,265.45,40717000,263.37,-0.003566066
2015/6/4,270.65,270.95,265.59,266.4,38019200,264.313,-0.017699115
2015/6/3,267.25,273.35,267.05,271.2,31894200,269.075,0.013263591
2015/6/2,267.25,269.05,262.75,267.65,33553700,265.553,0.004692192
2015/6/1,270,271.65,265.8,266.4,29111000,264.313,-0.013333333
2015/5/29,270.15,272,267.95,270,39224400,267.885,-0.004057543
2015/5/28,268.65,271.95,267.2,271.1,36484200,268.976,0.006870938
2015/5/27,265.65,270.55,264,269.25,36448400,267.141,0.016421291
2015/5/26,269.25,270.4,263.45,264.9,42622500,262.825,-0.019433648
2015/5/25,270.15,270.15,270.15,270.15,0,268.033,0
2015/5/22,271.7,272.3,269.95,270.15,29614600,268.033,-0.003320421
2015/5/21,270.95,273.4,270.15,271.05,41727000,268.926,-0.001841282
2015/5/20,262,272.153,262,271.55,89154800,269.422,0.033688618
2015/5/19,261.55,264.55,261.535,262.7,34247000,260.642,0.005935286
2015/5/18,261,263.8,258.8,261.15,23762200,259.104,-0.00191095
2015/5/15,263,264.95,261.3,261.65,37139500,259.6,-0.001716902
2015/5/14,260.3,263.05,258.65,262.1,24223400,260.047,0.007108549
2015/5/13,259.25,262,257.81,260.25,42586800,258.211,0.010875898
2015/5/12,259.05,259.223,256.4,257.45,38611300,255.433,-0.012845092
2015/5/11,258,263.05,256.82,260.8,45026100,258.757,0.010656849
2015/5/8,262.5,265.25,257.3,258.05,96188100,256.028,0.036761752
2015/5/7,246.85,250.1,243.05,248.9,44742200,246.95,-0.002204851
2015/5/6,250.1,253.05,247.65,249.45,43993400,246.503,-0.002997602
2015/5/5,255.65,257.95,250.2,250.2,22382900,247.245,-0.0163161
2015/5/4,254.35,254.35,254.35,254.35,0,251.346,0
2015/5/1,254.5,257.88,252,254.35,28669600,251.346,-0.003721112
2015/4/30,258.1,258.2,252.8,255.3,38686500,252.284,-0.006421483
2015/4/29,260,264.15,253.95,256.95,50518000,253.915,-0.017023718
2015/4/28,264.5,265,258.971,261.4,34098100,258.312,-0.008909953
2015/4/27,263.25,264.2,258.65,263.75,34999000,260.635,0.007640879
2015/4/24,259,265.25,258.6,261.75,51429600,258.658,0.012768427
2015/4/23,254.6,261.538,253.175,258.45,38191100,255.397,0.020331623
2015/4/22,255.25,256.75,252.35,253.3,34203600,250.308,-0.006666667
2015/4/21,258.65,259.65,253.65,255,31108200,251.988,-0.008746356
2015/4/20,255.55,258.733,254,257.25,26487200,254.211,0.007638073
2015/4/17,260.7,261.35,254.075,255.3,41661400,252.284,-0.019396966
2015/4/16,261.45,262.1,257.5,260.35,34927400,257.275,0.002695937
2015/4/15,263.3,263.3,259.34,259.65,36941700,256.583,-0.009536525
2015/4/14,259.95,264.15,259.9,262.15,50441800,259.053,0.010406629
2015/4/13,255.9,260.05,255.9,259.45,28900600,256.385,0.009336705
2015/4/10,259.5,259.9,255.75,257.05,44749100,254.014,-0.003489048
2015/4/9,257.9,258.873,256.3,257.95,28388600,254.903,0.007814026
2015/4/8,258,258.1,255.7,255.95,29089300,252.927,-0.007945736
2015/4/7,257.2,259,256,258,35822600,254.952,0.012757605
2015/4/6,254.75,254.75,254.75,254.75,0,251.741,0
2015/4/3,254.75,254.75,254.75,254.75,0,251.741,0
2015/4/2,250.65,255.51,249.95,254.75,38046900,251.741,0.021861211
2015/4/1,243.4,252.15,243.4,249.3,49780300,246.355,0.027617477
2015/3/31,248.5,248.5,242,242.6,46741200,239.734,-0.020984665
2015/3/30,247.4,248.95,245,247.8,34875800,244.873,0.014534289
2015/3/27,250.95,253.258,243.15,244.25,45277600,241.365,-0.023
2015/3/26,250.15,251.778,246.45,250,40638700,247.047,-0.007542676
2015/3/25,258.45,260,250.644,251.9,41860400,248.925,-0.025343393
2015/3/24,257.2,259.9,256.85,258.45,36456000,255.397,0.005055415
2015/3/23,255.85,257.95,246.538,257.15,27104000,254.113,0.007246377
2015/3/20,253.05,255.3,251.1,255.3,61802200,252.284,0.009889241
2015/3/19,253.2,254.725,252.1,252.8,44500400,249.814,0.001783238
2015/3/18,251.3,253.3,250.2,252.35,37933100,249.369,0.0094
2015/3/17,252.75,254.7,238.783,250,35199400,247.047,-0.007345642
2015/3/16,251.6,256.719,251.4,251.85,29822500,248.875,0.0074
2015/3/13,256,256.4,248.15,250,38870900,247.047,-0.017681729
2015/3/12,255,257.85,252,254.5,35839800,251.494,-0.001960784
2015/3/11,252.15,263.981,250.5,255,39519100,251.988,0.002752654
2015/3/10,259.4,260.95,254.3,254.3,41894600,251.296,-0.031975638
2015/3/9,263.75,264.85,260.05,262.7,40265200,256.138,-0.008679245
2015/3/6,266,268.17,264.45,265,36330500,258.381,-0.003759398
2015/3/5,262.2,266,262.011,266,59603600,259.356,0.013719512
2015/3/4,255.05,262.4,252.9,262.4,48202700,255.846,0.031852143
2015/3/3,257.5,263.064,253.4,254.3,66495800,247.948,-0.032159848
2015/3/2,255,264,254.209,262.75,44514500,256.187,0.022771506
2015/2/27,261,263.7,256,256.9,41803800,250.483,-0.019839756
2015/2/26,263.2,264.95,260.5,262.1,23202300,255.553,-0.003042982
2015/2/25,262.95,269.939,262.5,262.9,25320200,256.333,-0.004166667
2015/2/24,262.8,264.7,261.1,264,26668600,257.406,0.004375119
2015/2/23,264,264.25,260.35,262.85,39601200,256.285,0.005162524
2015/2/20,259.1,264.216,257.95,261.5,39275300,254.968,0.00422427
2015/2/19,259.1,262.307,257.45,260.4,36082400,253.896,0.000192049
2015/2/18,260.3,263.708,258.2,260.35,47455500,253.847,0.010871675
2015/2/17,256.6,258.1,254.221,257.55,26978600,251.117,-0.004829985
2015/2/16,254.3,259.163,254.3,258.8,18762500,252.336,0.00916358
2015/2/13,255.7,260.25,254.6,256.45,41448500,250.044,0.012236037
2015/2/12,251.6,256.7,251.05,253.35,41779700,247.022,0.00936255
2015/2/11,253,254.45,249.1,251,34724100,244.731,-0.008688784
2015/2/10,253.3,254.436,248.4,253.2,52510700,246.876,-0.001774098
2015/2/9,253.4,255.12,249.4,253.65,31406800,247.314,-0.007046389
2015/2/6,248.05,257.6,246.95,255.45,50807700,249.069,0.026728296
2015/2/5,246.05,248.85,244.1,248.8,26413900,242.585,0.000201005
2015/2/4,248.75,250,245.05,248.75,45978000,242.537,0.001207486
2015/2/3,239.95,248.85,238.8,248.45,66603900,242.244,0.053423786
2015/2/2,236.55,237.95,233.25,235.85,37110000,229.959,0.007260303
2015/1/30,237.75,239.35,234.15,234.15,30434500,228.301,-0.010145847
2015/1/29,234.9,237.6,233.7,236.55,27623300,230.641,-0.001266624
2015/1/28,241.75,243,235.2,236.85,29917300,230.934,-0.010858217
2015/1/27,240.9,241.5,237.7,239.45,24688500,233.469,-0.005399792
2015/1/26,240.35,241.75,239.2,240.75,30093800,234.737,-0.00987045
2015/1/23,244.2,246.167,241.074,243.15,43954300,237.077,-0.001027116
2015/1/22,238.5,243.429,236.7,243.4,65363100,237.32,0.023118958
2015/1/21,235.25,238,234.25,237.9,28672900,231.958,0.011264612
2015/1/20,231.4,237.782,230.65,235.25,50977500,229.374,0.022826087
2015/1/19,224.15,230.3,223.05,230,55228900,224.255,0.025183864
2015/1/16,226.8,227.143,223.35,224.35,43987400,218.746,-0.015792937
2015/1/15,227.5,229.25,219.544,227.95,56132800,222.256,0.019682398
2015/1/14,231,232.819,222.9,223.55,60864500,217.966,-0.04055794
2015/1/13,230.25,234.9,229.65,233,25844700,227.18,0.006914434
2015/1/12,231.35,233.773,228.2,231.4,34490000,225.62,0.001731602
2015/1/9,235.4,235.4,228.3,231,46867700,225.23,-0.025522042
2015/1/8,234.3,238.35,231.55,237.05,41082700,231.129,0.027970512
2015/1/7,232.1,233.46,230.15,230.6,37219800,224.84,0.001085305
2015/1/6,234.05,235.85,230.25,230.35,37573300,224.596,-0.018534299
2015/1/5,242.3,243.15,234.2,234.7,39050800,228.838,-0.034752211
2015/1/2,242.2,245.6,241.55,243.15,20219700,237.077,-0.001437372
2015/1/1,243.5,243.5,243.5,243.5,0,237.418,0
2014/12/31,242.5,244.65,241.621,243.5,8019200,237.418,0.008699254
2014/12/30,240.7,244.495,240.45,241.4,17735000,235.37,-0.00433079
2014/12/29,244.5,246.51,237.873,242.45,25534700,236.394,-0.002878881
2014/12/26,243.15,243.15,243.15,243.15,0,237.077,0
2014/12/25,243.15,243.15,243.15,243.15,0,237.077,0
2014/12/24,241.5,244.1,240.7,243.15,5343800,237.077,0.000411438
2014/12/23,240.9,243.6,238.918,243.05,21320300,236.979,0.011233618
2014/12/22,239.3,241.609,238,240.35,19090400,234.347,0.011148507
2014/12/19,237.6,239.835,235.25,237.7,55772100,231.763,0.012782275
2014/12/18,230.55,235.25,227.8,234.7,52500700,228.838,0.028934678
2014/12/17,227.5,229.45,223.02,228.1,40153600,222.403,-0.008907234
2014/12/16,227,230.55,220.946,230.15,62806900,224.401,0.021980462
2014/12/15,231.05,233.15,224.816,225.2,47197700,219.575,-0.030563926
2014/12/12,235.4,237.8,231.8,232.3,35580700,226.498,-0.020864067
2014/12/11,236.55,240.1,235.85,237.25,31257500,231.324,-0.001893143
2014/12/10,237.3,241.35,236.2,237.7,30664100,231.763,-0.003354298
2014/12/9,245.35,245.735,236.75,238.5,43181200,232.543,-0.034998988
2014/12/8,248.2,249.87,246.72,247.15,21299200,240.977,-0.009220285
2014/12/5,244.75,249.95,243.7,249.45,39775800,243.219,0.028023903
2014/12/4,244.45,246.9,241.411,242.65,23701400,236.589,-0.004716981
2014/12/3,246.55,247.7,240.9,243.8,30795000,237.71,-0.006317506
2014/12/2,242.25,246.45,242.112,245.35,29922900,239.222,0.017205638
2014/12/1,243.5,257.647,239.175,241.2,32466900,235.175,-0.016112584
2014/11/28,243,246.5,242.8,245.15,33525000,239.027,0.005537326
2014/11/27,239.55,244.4,239.324,243.8,34546500,237.71,0.024369748
2014/11/26,238.85,240.424,237.727,238,26232600,232.055,-0.001468429
2014/11/25,237.9,239.9,237.755,238.35,53387700,232.397,0.005060089
2014/11/24,236.2,239.5,235.65,237.15,24517400,231.226,0.003809524
2014/11/21,234.15,236.735,233.5,236.25,57801600,230.349,0.009615385
2014/11/20,236.35,237.1,231.8,234,33248300,228.155,-0.00805426
2014/11/19,238.25,238.5,235.3,235.9,36178200,230.008,-0.006736842
2014/11/18,236,238.258,233.55,237.5,36732500,231.568,0.014090521
2014/11/17,230.45,235.2,229.848,234.2,27211100,228.35,0.009482759
2014/11/14,229.75,232.389,228.49,232,26585100,226.205,0.013764475
2014/11/13,229,230.17,225.15,228.85,42750500,223.134,-0.002832244
2014/11/12,233.4,233.55,228.5,229.5,37866900,223.768,-0.02173913
2014/11/11,234.25,236.655,233.469,234.6,25246900,228.74,-0.000638978
2014/11/10,234.65,235.6,232.95,234.75,24310000,228.886,0.00256246
2014/11/7,237.25,237.7,233.5,234.15,29447900,228.301,-0.009308229
2014/11/6,235.55,240.65,233.75,236.35,37292200,230.446,-0.007141357
2014/11/5,238.6,251.45,236.4,238.05,36064100,231.129,0.005703422
2014/11/4,236.05,239,235.45,236.7,52734400,229.818,-0.001265823
2014/11/3,240,244.65,227.1,237,75448200,230.11,-0.015780731
2014/10/31,224.8,245.15,223.35,240.8,184917500,233.799,0.082004044
2014/10/30,223.85,225.489,217.35,222.55,91540100,216.08,0.009297052
2014/10/29,224,225.256,217,220.5,67244100,214.089,-0.011210762
2014/10/28,223.45,225.32,220.1,223,45756700,216.517,0.005183683
2014/10/27,229.55,230.855,221.35,221.85,64699200,215.4,-0.019880716
2014/10/24,225.15,226.656,224.35,226.35,39092800,219.769,0.001992032
2014/10/23,222.7,227.025,221.439,225.9,41143100,219.332,0.011190689
2014/10/22,224.3,224.652,221.7,223.4,28436700,216.905,0
2014/10/21,217.9,224.451,216.05,223.4,60538300,216.905,0.023128005
2014/10/20,212.7,219.391,211.55,218.35,64004200,212.002,0.024636321
2014/10/17,208.4,215.357,207.7,213.1,77823300,206.904,0.025012025
2014/10/16,214.7,228.9,204.05,207.9,99374200,201.856,-0.020263902
2014/10/15,222.95,223.05,211.4,212.2,86184000,206.031,-0.044144144
2014/10/14,222,226.25,219.743,222,62743500,215.546,-0.006266786
2014/10/13,221.25,226.128,221.1,223.4,36365800,216.905,-0.00223314
2014/10/10,224.45,226.45,222.6,223.9,40322600,217.39,-0.009072804
2014/10/9,232.4,232.711,225,225.95,44147600,219.381,-0.015039233
2014/10/8,229,231.866,228.05,229.4,51792800,222.73,-0.005419467
2014/10/7,233.25,233.25,228.7,230.65,47921800,223.944,-0.007102884
2014/10/6,225.65,234.371,225.1,232.3,61226100,225.546,0.03428317
2014/10/3,222.95,225.85,221.82,224.6,40588900,218.07,0.017210145
2014/10/2,227.45,228.442,220.8,220.8,52752400,214.381,-0.028596568
2014/10/1,226.9,230.25,226.6,227.3,28365300,220.692,-0.000659486
2014/9/30,226.75,229.95,226.45,227.45,40063100,220.837,0.006415929
2014/9/29,229.55,229.6,223.85,226,29512100,219.429,-0.007683864
2014/9/26,227.8,228.6,226.433,227.75,29104300,221.128,0.000439271
2014/9/25,229.65,230.691,225.65,227.65,52415800,221.031,-0.005026224
2014/9/24,228.85,229.6,226.15,228.8,33556300,222.148,-0.001962923
2014/9/23,232.05,232.05,225.8,229.25,49126600,222.585,-0.010360458
2014/9/22,233,235.629,231.3,231.65,29735600,224.915,-0.010676917
2014/9/19,238.4,238.95,230.216,234.15,76508000,227.342,-0.001705393
2014/9/18,233,236.476,231.726,234.55,47151800,227.731,0.012081985
2014/9/17,230.8,232.417,229.8,231.75,29525900,225.012,0.00914435
2014/9/16,229.95,230,226.5,229.65,31979400,222.973,0.001089799
2014/9/15,230,231.35,228.793,229.4,35569500,222.73,-0.002608696
2014/9/12,226.7,231.95,225.1,230,50089400,223.313,0.019955654
2014/9/11,229.25,231.75,223.55,225.5,35235600,218.944,-0.012048193
2014/9/10,226.15,228.6,225.25,228.25,26442400,221.614,0.010402833
2014/9/9,224.95,227.75,224.2,225.9,31579000,219.332,0.004446421
2014/9/8,225,225.754,220.65,224.9,36561300,218.361,-0.005966851
2014/9/5,231.5,232.5,225.7,226.25,35980100,219.672,-0.019501625
2014/9/4,228.6,232.2,226.4,230.75,42719700,224.041,0.011617712
2014/9/3,225.1,229.75,223.8,228.1,48718900,221.468,0.02586013
2014/9/2,223.85,225.75,218.35,222.35,27180700,215.885,-0.007809014
2014/9/1,224.9,227.75,222.9,224.1,24223600,217.585,-0.001559367
2014/8/29,224.15,226.2,222.95,224.45,29719800,217.924,0.001785316
2014/8/28,225.65,226.488,223.536,224.05,27042100,217.536,-0.008189464
2014/8/27,225.25,226.998,224.7,225.9,22581500,219.332,0.002885683
2014/8/26,225.6,227.45,224.3,225.25,31763200,218.701,0.010996409
2014/8/25,222.8,222.8,222.8,222.8,0,216.322,0
2014/8/22,221.8,223.6,219.75,222.8,40042900,216.322,0.009057971
2014/8/21,221,221.446,218.75,220.8,25279200,214.381,0.000453104
