Date,Open,High,Low,Close,Volume,Adj Close,Return
2015/7/9,4195.5,4244.18,4172,4222,1897800,4029.281,0.006556205
2015/7/8,4191.5,4212.5,4163,4194.5,2067900,4003.037,0.003949258
2015/7/7,4179.5,4210.5,4161.23,4178,2674100,3987.29,0.006989636
2015/7/6,4122,4200.28,4120,4149,1678900,3959.613,-0.004319654
2015/7/3,4190,4210,4152.5,4167,1926100,3976.792,-0.00548926
2015/7/2,4148.5,4238.56,4133,4190,3380200,3998.742,0.016866885
2015/7/1,4062.5,4142.44,4031,4120.5,6035400,3932.414,0.025255039
2015/6/30,4081,4091,4019,4019,2880000,3835.547,-0.018918589
2015/6/29,4054,4150.52,4051,4096.5,3212500,3909.51,-0.023131036
2015/6/26,4165.5,4201,4115,4193.5,2533800,4002.082,0.00251016
2015/6/25,4220,4236,4173.13,4183,2099600,3992.061,-0.015764706
2015/6/24,4275,4286,4231.72,4250,2834800,4056.003,-0.005499005
2015/6/23,4259.5,4282,4246,4273.5,1939800,4078.43,0.007425743
2015/6/22,4234.5,4375.55,4193.78,4242,2796500,4048.368,0.012652184
2015/6/19,4212,4225,4168.5,4189,3906100,3997.788,-0.000953971
2015/6/18,4165.5,4293.33,4128,4193,3813500,4001.605,0.008296261
2015/6/17,4172.5,4193.15,4154.5,4158.5,1809900,3968.68,-0.002757794
2015/6/16,4144.5,4192.87,4126.5,4170,2915900,3979.655,0.005061461
2015/6/15,4190,4200,4149,4149,2928700,3959.613,-0.014723344
2015/6/12,4255,4282.94,4100,4211,2147100,4018.783,-0.014279026
2015/6/11,4261,4311.5,4257.25,4272,1706700,4076.999,-0.002102313
2015/6/10,4251,4320.06,4223.5,4281,3126200,4085.588,0.008243052
2015/6/9,4316,4333.5,4204.5,4246,3017600,4052.186,-0.020078468
2015/6/8,4354.5,4372,4322.5,4333,1566400,4135.215,-0.007899256
2015/6/5,4307.5,4388.5,4299.5,4367.5,3445200,4168.14,0.007032511
2015/6/4,4369,4379,4285.5,4337,3050000,4139.032,-0.012072893
2015/6/3,4372,4412,4331.5,4390,2527600,4189.613,0.007574019
2015/6/2,4410,4410,4331,4357,3030800,4158.119,-0.002175656
2015/6/1,4503.5,4518.5,4360.5,4366.5,3865200,4167.185,-0.001372213
2015/5/29,4490,4512.5,4370,4372.5,3450800,4172.912,-0.02660285
2015/5/28,4484,4523.5,4477.5,4492,2364400,4286.957,0.005259035
2015/5/27,4410,4471,4389.5,4468.5,2763700,4264.529,0.021721733
2015/5/26,4425,4445.5,4362,4373.5,2736800,4173.866,-0.022353862
2015/5/25,4473.5,4473.5,4473.5,4473.5,0,4269.301,0
2015/5/22,4454,4489.5,4439,4473.5,1917400,4269.301,0.010960452
2015/5/21,4392,4461.5,4385,4425,2339200,4223.015,0.007284316
2015/5/20,4425.5,4440.54,4370,4393,2120700,4192.476,-0.002384467
2015/5/19,4410,4421.5,4383,4403.5,2475200,4202.496,0.003075171
2015/5/18,4390,4501.97,4345.5,4390,2478000,4189.613,0.005151689
2015/5/15,4458.5,4484.47,4351.5,4367.5,2621300,4168.14,-0.015108806
2015/5/14,4420,4441.5,4351,4434.5,1601900,4232.081,0.010136674
2015/5/13,4419,4438,4378.5,4390,1962100,4189.613,-0.002272727
2015/5/12,4508,4523,4390,4400,3300300,4199.156,-0.028268551
2015/5/11,4544.5,4584.5,4516,4528,2128500,4321.314,-0.000882613
2015/5/8,4470.5,4543,4418.5,4532,3303200,4325.131,0.028363966
2015/5/7,4415,4426.5,4314.18,4407,2786700,4205.837,-0.001472754
2015/5/6,4421.5,4456,4389,4413.5,2199400,4212.04,-0.005744537
2015/5/5,4550,4552.5,4410.12,4439,1675100,4236.376,-0.005043147
2015/5/4,4461.5,4461.5,4461.5,4461.5,0,4257.849,0
2015/5/1,4461,4489.5,4400.82,4461.5,2143300,4257.849,-0.007783832
2015/4/30,4456,4506,4412,4496.5,3194100,4291.251,0.008749299
2015/4/29,4536.5,4661.14,4454.5,4457.5,4317500,4254.032,-0.019898857
2015/4/28,4652,4678.34,4519.5,4548,5078800,4340.401,-0.03347147
2015/4/27,4750,4761,4673.5,4705.5,2452900,4490.711,-0.009264133
2015/4/24,4880,4880,4664,4749.5,5227500,4532.703,-0.016666667
2015/4/23,4874,4920.85,4819.5,4830,2608500,4609.528,-0.006785935
2015/4/22,4880,4931.68,4840.5,4863,2277900,4641.022,0.001647786
2015/4/21,4824,4900,4807,4855,2461500,4633.387,0.010826567
2015/4/20,4756.5,4850,4756.5,4803,1534900,4583.761,0.011157895
2015/4/17,4811,4885,4744,4750,3358100,4533.18,-0.016257637
2015/4/16,4880,4901,4820,4828.5,2797400,4608.097,-0.005970149
2015/4/15,4799,4900,4785,4857.5,3779700,4635.773,0.011979167
2015/4/14,4702,4809.5,4690,4800,3213700,4580.898,0.017272438
2015/4/13,4754.5,4796.5,4714.5,4718.5,1839400,4503.118,-0.007258574
2015/4/10,4791.5,4801.5,4609.5,4753,3161200,4536.043,-0.002413685
2015/4/9,4710.5,4770.75,4709,4764.5,1989900,4547.018,0.014370875
2015/4/8,4686,4710,4655,4697,1453400,4482.599,-0.002124495
2015/4/7,4655,4707,4647,4707,1734400,4492.143,0.013347686
2015/4/6,4645,4645,4645,4645,0,4432.973,0
2015/4/3,4645,4645,4645,4645,0,4432.973,0
2015/4/2,4625.5,4678,4605,4645,1546000,4432.973,0.000969723
2015/4/1,4613.5,4677.5,4602,4640.5,2415500,4428.678,0.003026046
2015/3/31,4689.5,4727.55,4605,4626.5,3041500,4415.317,-0.021157305
2015/3/30,4739.5,4754.5,4682.4,4726.5,2120700,4510.753,0.008642766
2015/3/27,4707,4765.94,4669.5,4686,2147700,4472.101,-0.001065871
2015/3/26,4724.5,4756.5,4677.5,4691,3923100,4476.873,-0.014806259
2015/3/25,4811,4833,4583.5,4761.5,1924700,4544.155,-0.014590232
2015/3/24,4832,4862.5,4814.6,4832,2271100,4611.437,-0.001652893
2015/3/23,4870,4870,4815.5,4840,1875300,4619.072,-0.001444192
2015/3/20,4826.5,4876.67,4805.48,4847,5511400,4625.752,0.012851322
2015/3/19,4750.5,4806,4740,4785.5,2868800,4567.06,0.007473684
2015/3/18,4653.5,4781.31,4646.25,4750,3240400,4533.18,0.023706897
2015/3/17,4646.5,4673,4586,4640,2101400,4428.201,0.001186752
2015/3/16,4526.5,4645.5,4463,4634.5,2603600,4422.952,0.017006803
2015/3/13,4501.5,4563.81,4481,4557,2992600,4348.99,0.017414601
2015/3/12,4333.5,4501.5,4317.5,4479,6622300,4274.55,0.040538971
2015/3/11,4275,4324,4256.9,4304.5,1979700,4108.015,0.007607678
2015/3/10,4369.5,4375.75,4271.65,4272,2492400,4076.999,-0.020408163
2015/3/9,4432.5,4432.5,4340,4361,1913300,4161.936,-0.012342883
2015/3/6,4528.5,4528.56,4408.5,4415.5,2075500,4213.949,-0.015825254
2015/3/5,4440.5,4500,4398,4486.5,2137800,4281.708,0.014242116
2015/3/4,4445,4449,4386,4423.5,2195900,4221.584,-0.001805258
2015/3/3,4491.5,4506.5,4425.5,4431.5,2109400,4229.218,-0.009831304
2015/3/2,4461.5,4502,4461.5,4475.5,1356100,4271.21,0.001342432
2015/2/27,4478,4487.62,4445.5,4469.5,2062300,4265.484,0.001007839
2015/2/26,4499.5,4585.23,4446.85,4465,1695700,4261.189,-0.008108408
2015/2/25,4475,4592.6,4446,4501.5,2268800,4296.023,-0.001220324
2015/2/24,4481.5,4621.69,4475,4507,1672200,4301.272,0.005353558
2015/2/23,4428,4518.57,4417,4483,1770800,4278.368,0.015747139
2015/2/20,4406.5,4522,4386.5,4413.5,2558900,4212.04,-0.003162055
2015/2/19,4400,4555.53,4342.5,4427.5,2873300,4225.401,-0.012820513
2015/2/18,4532,4539.88,4463.5,4485,3157500,4160.982,-0.014827018
2015/2/17,4470.5,4552.5,4454.05,4552.5,1889300,4223.606,0.018798254
2015/2/16,4565,4565,4448.36,4468.5,2371800,4145.674,-0.018127884
2015/2/13,4546.5,4566.5,4500.76,4551,2001100,4222.214,0.01032301
2015/2/12,4500,4571.42,4446.5,4504.5,2696100,4179.073,0.003006012
2015/2/11,4462,4517.78,4440.5,4491,2751600,4166.549,0.000668449
2015/2/10,4441.5,4494,4412,4488,3039900,4163.766,0.004813612
2015/2/9,4471.5,4471.5,4410.25,4466.5,3633800,4143.819,-0.000111932
2015/2/6,4504.5,4523,4449.5,4467,3539800,4144.283,-0.013689556
2015/2/5,4601,4735.82,4521.5,4529,5925500,4201.803,-0.033916382
2015/2/4,4654.5,4768.05,4654.5,4688,3269400,4349.317,0.010018313
2015/2/3,4689.5,4721.5,4632,4641.5,2220800,4306.176,-0.00865015
2015/2/2,4755,4800,4667,4682,3070700,4343.75,-0.012861058
2015/1/30,4756,4798,4684.5,4743,3746500,4400.343,-0.00388533
2015/1/29,4705,4784.5,4589.8,4761.5,2718600,4417.507,0.003794666
2015/1/28,4795,4795,4692.5,4743.5,2348600,4400.807,0.003915344
2015/1/27,4677.5,4756.41,4672,4725,2817200,4383.643,0.005319149
2015/1/26,4727.5,4788.82,4685.5,4700,1955900,4360.45,-0.007077216
2015/1/23,4692.5,4741,4681.12,4733.5,2355700,4391.529,0.009382663
2015/1/22,4713.5,4713.5,4611,4689.5,2334000,4350.708,-0.004669426
2015/1/21,4732,4750,4560.05,4711.5,2521700,4371.119,0.000743415
2015/1/20,4747.5,4751.69,4702.78,4708,2837400,4367.872,-0.003597884
2015/1/19,4729.5,4756.5,4686,4725,1458200,4383.643,0.002120891
2015/1/16,4650,4728.6,4565.63,4715,2653800,4374.366,-0.002960457
2015/1/15,4723,4748.82,4560,4729,4284200,4387.355,0.010470085
2015/1/14,4750,4808.15,4609.5,4680,3214900,4341.895,-0.007843969
2015/1/13,4660.5,4754,4651,4717,2430200,4376.221,0.00952381
2015/1/12,4592,4682,4584.48,4672.5,2044600,4334.936,0.018639634
2015/1/9,4566.5,4610.5,4548.5,4587,2300000,4255.613,0.003171132
2015/1/8,4513,4585.5,4500,4572.5,2721700,4242.161,0.020761246
2015/1/7,4517.5,4526,4469.5,4479.5,3312000,4155.88,-0.002005124
2015/1/6,4572,4583.5,4488.5,4488.5,2303800,4164.229,-0.020726519
2015/1/5,4573,4620,4563.5,4583.5,3574000,4252.366,0.000764192
2015/1/2,4552,4616,4546.68,4580,1367400,4249.119,0.005378114
2015/1/1,4555.5,4555.5,4555.5,4555.5,0,4226.389,0
2014/12/31,4542.5,4584,4523,4555.5,337900,4226.389,0.00286186
2014/12/30,4525.5,4573,4525.5,4542.5,1101900,4214.328,-0.003181918
2014/12/29,4549,4562,4495,4557,1010400,4227.781,0.000329272
2014/12/26,4555.5,4555.5,4555.5,4555.5,0,4226.389,0
2014/12/25,4555.5,4555.5,4555.5,4555.5,0,4226.389,0
2014/12/24,4542,4573.68,4526,4555.5,403800,4226.389,0.008635005
2014/12/23,4616,4644.35,4480.58,4516.5,1499400,4190.207,-0.018792092
2014/12/22,4570,4664.54,4539,4603,2272000,4270.457,0.008324206
2014/12/19,4612.5,4617,4511.5,4565,3115400,4235.203,-0.001640241
2014/12/18,4507,4580.5,4455.5,4572.5,2923900,4242.161,0.027759047
2014/12/17,4437,4472.5,4403,4449,2328200,4127.583,-0.009241733
2014/12/16,4449,4510.7,4394,4490.5,3528200,4166.085,0.008987754
2014/12/15,4558,4576.68,4449.5,4450.5,4996900,4128.975,-0.026787667
2014/12/12,4679,4696.5,4570,4573,2492700,4242.625,-0.024530717
2014/12/11,4700,4729,4655,4688,2130300,4349.317,0.001067692
2014/12/10,4640,4698,4569.5,4683,3490800,4344.678,0.026635975
2014/12/9,4687.5,4724,4542.45,4561.5,2681800,4231.956,-0.028537962
2014/12/8,4745,4766,4686.5,4695.5,1045700,4356.275,-0.00928368
2014/12/5,4740,4771.48,4704.5,4739.5,1617600,4397.096,0.008618855
2014/12/4,4704.5,4740.5,4670,4699,2771900,4359.522,0.005241202
2014/12/3,4650,4711,4650,4674.5,2532400,4336.792,-0.002028181
2014/12/2,4715,4722.5,4666,4684,2298600,4345.606,-0.00552017
2014/12/1,4749.5,4788,4699.5,4710,1821100,4369.727,-0.014644351
2014/11/28,4723.5,4787.5,4700.5,4780,1851600,4434.67,0.012604597
2014/11/27,4660,4727,4653.88,4720.5,1222700,4379.469,0.012982833
2014/11/26,4657,4682.5,4652.5,4660,1646300,4323.339,-0.003421728
2014/11/25,4656,4739.5,4654.1,4676,2579400,4338.183,-0.007429421
2014/11/24,4759,4766,4612.77,4711,2385300,4370.655,-0.006327779
2014/11/21,4729.5,4768,4627.63,4741,2130200,4398.488,0.006368075
2014/11/20,4789,4794,4677.5,4711,2368600,4370.655,-0.011643764
2014/11/19,4701,4780,4693.5,4766.5,2501700,4422.145,0.017395945
2014/11/18,4615,4688,4560.5,4685,3276300,4346.533,0.01925378
2014/11/17,4601.5,4625,4496.5,4596.5,3073600,4264.427,-0.012673182
2014/11/14,4757.5,4782.5,4592.73,4655.5,3574200,4319.165,-0.016166526
2014/11/13,4700,4749,4698,4732,2497700,4390.138,0.008955224
2014/11/12,4645,4699.5,4644,4690,2106600,4351.172,0.006977992
2014/11/11,4614.5,4668,4588.9,4657.5,1373200,4321.02,0.01008458
2014/11/10,4590,4625,4588.98,4611,1673600,4277.879,0.003045464
2014/11/7,4605,4632.5,4568.5,4597,2264500,4264.891,0.001197866
2014/11/6,4601.5,4644,4480,4591.5,2469600,4259.788,-0.006168831
2014/11/5,4588,4641.5,4575.5,4620,2354300,4286.229,0.010609209
2014/11/4,4527.5,4604,4521.5,4571.5,3513400,4241.233,0.011281938
2014/11/3,4547,4600.5,4493.5,4520.5,1939700,4193.918,-0.005062177
2014/10/31,4550,4600,4517.5,4543.5,3026400,4215.256,0.009666667
2014/10/30,4474.5,4509,4437,4500,2749900,4174.899,0.01260126
2014/10/29,4418,4458,4401.5,4444,1411100,4122.944,0.010689106
2014/10/28,4383.5,4444.5,4345,4397,3128000,4079.34,0.006869705
2014/10/27,4380,4397.95,4318.34,4367,2027600,4051.507,0.009127672
2014/10/24,4280,4334.5,4241.5,4327.5,2021500,4014.861,-0.00161495
2014/10/23,4300.5,4339.5,4260.5,4334.5,1719600,4021.355,0.004170045
2014/10/22,4249,4709.59,4224,4316.5,2353800,4004.655,0.01912407
2014/10/21,4175.5,4236.5,4141,4235.5,2363300,3929.507,0.015829236
2014/10/20,4194,4202.5,4140.5,4169.5,2843000,3868.275,-0.004060671
2014/10/17,4211,4232,4166,4186.5,5436100,3884.047,-0.009112426
2014/10/16,4290,4325,4130.5,4225,5122400,3919.766,-0.009262516
2014/10/15,4240,4319.5,4179,4264.5,5726700,3956.412,-0.032225122
2014/10/14,4386,4422.5,4325,4406.5,3414200,4088.153,0.011709333
2014/10/13,4236,4389.69,4214.5,4355.5,5216100,4040.838,0.012906977
2014/10/10,4190,4300,4154.1,4300,5440100,3989.348,0.021377672
2014/10/9,4293.5,4311,4204,4210,2571600,3905.85,-0.011969021
2014/10/8,4292,4307.15,4217.86,4261,3061700,3953.165,-0.009760632
2014/10/7,4359,4362.19,4281.5,4303,2360900,3992.131,-0.014203895
2014/10/6,4373,4429.5,4360,4365,1561000,4049.652,0.000687758
2014/10/3,4302,4372.5,4274.81,4362,2220800,4046.868,0.019277953
2014/10/2,4381,4381,4279.5,4279.5,2038000,3970.329,-0.018575851
2014/10/1,4420,4437.5,4358.76,4360.5,2064700,4045.477,-0.018237082
2014/9/30,4440,4456.5,4409,4441.5,1957200,4120.625,-0.001012146
2014/9/29,4430,4461,4392.5,4446,1664600,4124.8,0.008506295
2014/9/26,4372.5,4444.5,4335.5,4408.5,1744700,4090.009,0.007887517
2014/9/25,4374.5,4424.5,4364,4374,1831200,4058.001,-0.00500455
2014/9/24,4354,4410.5,4333.5,4396,2791700,4078.412,-0.004077934
2014/9/23,4433,4441,4276.55,4414,6560400,4095.112,-0.035718187
2014/9/22,4568,4588.5,4526,4577.5,1737900,4246.8,-0.000218412
2014/9/19,4562,4599.5,4532.5,4578.5,3877000,4247.727,0.009258239
2014/9/18,4493,4555.5,4488,4536.5,1702000,4208.762,0.009681727
