Date,Open,High,Low,Close,Volume,Adj Close,Return
2015/12/16,700,717.5,683.673,702.8,12837300,702.8,0.023147474
2015/12/15,684.7,696.8,679.7,686.9,12727700,686.9,0.02629613
2015/12/14,693.5,703,665.7,669.3,12612500,669.3,-0.035868626
2015/12/11,731.5,743,686.1,694.2,14554300,694.2,-0.053191489
2015/12/10,746.1,764,728.3,733.2,13462100,733.2,-0.021617294
2015/12/9,745,761,713.1,749.4,17557100,749.4,0.036801328
2015/12/8,745.1,751.617,715.4,722.8,14527800,722.8,-0.05541035
2015/12/7,789.1,790.4,762.1,765.2,7898500,765.2,-0.028564174
2015/12/4,786,803,777.6,787.7,13573100,787.7,0.000381001
2015/12/3,809,810.4,784.3,787.4,13987800,787.4,-0.033153242
2015/12/2,814,828.1,804.8,814.4,9520500,814.4,0.002091793
2015/12/1,806,819.7,804,812.7,12016900,812.7,0.019826829
2015/11/30,803,807.6,755,796.9,20596500,796.9,-0.013249133
2015/11/27,823,825.5,797.5,807.6,12979900,807.6,-0.030724916
2015/11/26,838.3,852,825.5,833.2,11410000,833.2,-0.023784417
2015/11/25,880,882,852.9,853.5,14842200,853.5,-0.025462434
2015/11/24,866.4,887.2,852,875.8,12830500,875.8,0.005164696
2015/11/23,860.1,890,852.5,871.3,9813700,871.3,-0.016036138
2015/11/20,893.2,905.7,882.8,885.5,8905300,885.5,-0.003600765
2015/11/19,898.3,916,883.2,888.7,13333100,888.7,0.009083683
2015/11/18,865.3,892.4,852.5,880.7,10434200,880.7,0.004104435
2015/11/17,891.8,904.6,871.9,877.1,9951700,877.1,-0.000683605
2015/11/16,880,916.4,872.2,877.7,8859400,877.7,-0.006452343
2015/11/13,881.7,908.2,877.6,883.4,14184800,883.4,0.006953152
2015/11/12,929.9,933.2,877.3,877.3,17001100,877.3,-0.05023276
2015/11/11,943.3,949.4,917.8,923.7,9764600,923.7,-0.024088748
2015/11/10,949.2,957.885,922.4,946.5,14405400,946.5,-0.006194876
2015/11/9,965,993.7,949.6,952.4,13398100,952.4,-0.023179487
2015/11/6,990,1004.5,953.3,975,24618700,975,-0.057059961
2015/11/5,1067,1067,1024.5,1034,8717700,1034,-0.033193081
2015/11/4,1071.5,1131.98,1068.5,1069.5,10181700,1069.5,0.010392064
2015/11/3,1040,1059.5,1021.86,1058.5,7677500,1058.5,0.031676413
2015/11/2,1030,1043.5,1020,1026,7234400,1026,-0.013935608
2015/10/30,1049,1067.5,1038,1040.5,8681500,1040.5,-0.011870845
2015/10/29,1065,1067,1037,1053,11408000,1053,-0.040109389
2015/10/28,1075,1101.5,1056.5,1097,9416300,1097,0.005499542
2015/10/27,1122.5,1122.5,1089.5,1091,8813700,1091,-0.035366932
2015/10/26,1134.5,1152.5,1121.5,1131,5748700,1131,-0.00832968
2015/10/23,1124,1164.5,1112.5,1140.5,10361500,1140.5,0.021495746
2015/10/22,1098,1127,1083,1116.5,8833300,1116.5,0.018239854
2015/10/21,1095,1115.83,1074.5,1096.5,9350500,1096.5,0.003202196
2015/10/20,1089,1097,1068.5,1093,7001100,1093,-0.002737226
2015/10/19,1126,1128,1092.5,1096,6283000,1096,-0.029659141
2015/10/16,1154,1155.5,1127,1129.5,7190700,1129.5,-0.013537118
2015/10/15,1164.5,1181,1143.5,1145,7885100,1145,-0.006507592
2015/10/14,1148,1176.5,1137,1152.5,9910500,1152.5,-0.008602151
2015/10/13,1168,1172.5,1144,1162.5,7893100,1162.5,-0.012738854
2015/10/12,1186,1203.5,1171.5,1177.5,10086800,1177.5,-0.014231896
2015/10/9,1167,1200,1165,1194.5,13021200,1194.5,0.043231441
2015/10/8,1109.5,1149.5,1098.5,1145,10668400,1145,0.033393502
2015/10/7,1100,1138,1088,1108,23595800,1108,0.04577631
2015/10/6,1077,1082.3,1052.5,1059.5,12220300,1059.5,-0.005164319
2015/10/5,1080,1082,1048,1065,10582000,1065,0.022072937
2015/10/2,1030.5,1047.5,1014,1042,7885000,1042,0.012633625
2015/10/1,1021.5,1043,1018,1029,11862600,1029,0.023880597
2015/9/30,1003,1007.5,985.1,1005,10962500,1005,0.026557712
2015/9/29,955,984,951,979,14268300,979,0.015454828
2015/9/28,1028.5,1035.33,958.8,964.1,16687800,964.1,-0.060331384
2015/9/25,1040,1046,1020,1026,10191900,1026,0.00736377
2015/9/24,1028.5,1048,1010,1018.5,10525200,1018.5,-0.022083533
2015/9/23,1021,1053,1011,1041.5,9245700,1041.5,0.01957905
2015/9/22,1070,1073.5,1020.5,1021.5,11507600,1021.5,-0.050650558
2015/9/21,1086.5,1101.5,1074,1076,7148900,1076,-0.02003643
2015/9/18,1105,1118,1060,1098,20004400,1098,-0.008577878
2015/9/17,1128,1150.18,1104.5,1107.5,10976300,1107.5,-0.014241211
2015/9/16,1093,1127,1058.5,1123.5,13903000,1123.5,0.035961272
2015/9/15,1058,1090,1031.5,1084.5,9336600,1084.5,0.014974263
2015/9/14,1064.5,1087.5,1043.5,1068.5,11628900,1068.5,0.010401891
2015/9/11,1057.5,1091,1054,1057.5,9467700,1057.5,-0.002358491
2015/9/10,1057,1080.61,1046.5,1060,14743200,1060,-0.059449867
2015/9/9,1137,1149.64,1108,1127,13189800,1086.746,0.036798528
2015/9/8,1076.5,1097,1072.5,1087,7946300,1048.174,0.02017832
2015/9/7,1064.5,1089.5,1045,1065.5,7036000,1027.442,0.0128327
2015/9/4,1099,1109.5,1048.5,1052,10517800,1014.424,-0.052252252
2015/9/3,1074,1119.38,1067.5,1110,14291000,1070.353,0.042743072
2015/9/2,1054,1097,1054,1064.5,12660400,1026.478,0.008049242
2015/9/1,1099,1117,1040.5,1056,14311600,1018.282,-0.067137809
2015/8/31,1132,1132,1132,1132,0,1091.567,0
2015/8/28,1114.5,1137,1091.05,1132,12142400,1091.567,0.02675737
2015/8/27,1039.5,1107,1031,1102.5,15803500,1063.121,0.092124814
2015/8/26,1024,1049.5,1002.5,1009.5,14807500,973.442,-0.011263467
2015/8/25,1000,1073,990.2,1021,17067500,984.532,0.055297158
2015/8/24,1019,1029,955.6,967.5,21141700,932.943,-0.091975598
2015/8/21,1075,1097,1064,1065.5,8724100,1027.442,-0.024713959
2015/8/20,1066,1103,1063.5,1092.5,10501100,1053.478,0.019598693
2015/8/19,1120,1121,1070,1071.5,10218600,1033.228,-0.036853933
2015/8/18,1128,1133,1098.36,1112.5,7157000,1072.763,-0.018526687
2015/8/17,1149.5,1151,1125.12,1133.5,6423500,1093.013,-0.014347826
2015/8/14,1152,1175,1138,1150,7410100,1108.924,-0.001736111
2015/8/13,1178,1190.5,1143.5,1152,8831300,1110.853,0.004359198
2015/8/12,1127,1147.5,1108.5,1147,17171700,1106.031,-0.001306051
2015/8/11,1190,1206,1145,1148.5,14153000,1107.478,-0.050041356
2015/8/10,1192.5,1209.5,1157,1209,7874400,1165.817,0.01511335
2015/8/7,1177.5,1206,1176,1191,7916900,1148.46,0.013185878
2015/8/6,1197,1197.5,1153.5,1175.5,8860700,1133.513,-0.020824656
2015/8/5,1167.5,1225,1167,1200.5,11612800,1157.62,0.03580673
2015/8/4,1145,1169.5,1131.5,1159,8981000,1117.603,0.019349164
2015/8/3,1174,1174.5,1131.5,1137,7657900,1096.388,-0.038477801
2015/7/31,1175.5,1191,1151,1182.5,10818900,1140.263,0.010683761
2015/7/30,1171.5,1187,1158,1170,8082600,1128.21,0.001712329
2015/7/29,1160,1171.5,1132.5,1168,9840500,1126.281,0.021425448
2015/7/28,1137,1157.85,1125.5,1143.5,8452800,1102.656,0.011499337
2015/7/27,1145,1152.5,1121,1130.5,10371300,1090.121,0.00623053
2015/7/24,1166.5,1172,1117.5,1123.5,10758300,1083.371,-0.038099315
2015/7/23,1180,1197.5,1160,1168,7741400,1126.281,-0.010169492
2015/7/22,1224,1225,1180,1180,10758800,1137.852,-0.057131442
2015/7/21,1242,1257.5,1232,1251.5,6085200,1206.799,0.009274194
2015/7/20,1237,1247,1231.5,1240,4777600,1195.709,-0.004016064
2015/7/17,1249,1256.5,1231,1245,9618400,1200.531,-0.006384677
2015/7/16,1240,1259.5,1219.5,1253,8241800,1208.245,0.015808675
2015/7/15,1236.5,1258.5,1227.5,1233.5,6713600,1189.442,-0.002022654
2015/7/14,1248,1258,1233.5,1236,6254800,1191.852,-0.013567438
2015/7/13,1236.5,1253.25,1206,1253,8836100,1208.245,0.020773931
2015/7/10,1243,1250,1219,1227.5,7813400,1183.656,0.017827529
2015/7/9,1207.5,1224.5,1196,1206,10734300,1162.924,0.015578947
2015/7/8,1181.5,1207.5,1168,1187.5,13380000,1145.085,-0.001261564
2015/7/7,1222.5,1222.5,1180,1189,12440800,1146.531,-0.028197793
2015/7/6,1229,1239.5,1217,1223.5,6248700,1179.799,-0.020024029
2015/7/3,1260,1266,1238.93,1248.5,5533700,1203.906,-0.018860511
2015/7/2,1254,1286.5,1249,1272.5,6878500,1227.049,0.009920635
2015/7/1,1257.5,1276.5,1249,1260,7349100,1214.995,0.008807046
2015/6/30,1294,1298.78,1249,1249,10901400,1204.388,-0.040338071
2015/6/29,1279.5,1310,1275,1301.5,8941500,1255.013,0
2015/6/26,1318.5,1328,1301.5,1301.5,8726200,1255.013,-0.025823353
2015/6/25,1363,1371.6,1334.82,1336,7589400,1288.28,-0.027302512
2015/6/24,1366,1418.03,1362.5,1373.5,8345300,1324.441,0.012905605
2015/6/23,1345.5,1366,1332,1356,6081900,1307.566,0.007055329
2015/6/22,1343,1348.25,1322.5,1346.5,5677400,1298.405,0.015843078
2015/6/19,1328,1344,1317,1325.5,8118100,1278.155,-0.005626407
2015/6/18,1300,1345,1300,1333,11060700,1285.388,0.023809524
2015/6/17,1323,1325,1300.82,1302,8679900,1255.495,-0.007621951
2015/6/16,1310.5,1324.17,1303.5,1312,8271100,1265.138,-0.006436956
2015/6/15,1331,1344.72,1313,1320.5,5592000,1273.334,-0.014919806
2015/6/12,1337,1355,1326,1340.5,6057000,1292.62,-0.004086181
2015/6/11,1345.5,1371,1330,1346,8247200,1297.923,-0.001853912
2015/6/10,1317.5,1354.5,1311.5,1348.5,9721800,1300.334,0.025475285
2015/6/9,1309,1328.5,1298.22,1315,8852500,1268.03,0.005351682
2015/6/8,1322,1332,1305,1308,7123300,1261.281,-0.014318011
2015/6/5,1320,1352.5,1300,1327,9951000,1279.602,0.002644503
2015/6/4,1357,1357,1322.5,1323.5,9396400,1276.227,-0.031821507
2015/6/3,1387.5,1388,1355.5,1367,7718300,1318.173,-0.011926274
2015/6/2,1354,1393.5,1328.5,1383.5,11060500,1334.084,0.017653549
2015/6/1,1379.5,1390.5,1355.5,1359.5,6166400,1310.941,-0.014498007
2015/5/29,1381.5,1396,1358,1379.5,9140000,1330.227,0.002179441
2015/5/28,1374,1379.57,1347.5,1376.5,6019500,1327.334,-0.001812908
2015/5/27,1380,1386,1361,1379,6617300,1329.745,0.002909091
2015/5/26,1420,1430.78,1369,1375,7901100,1325.887,-0.023784168
2015/5/25,1408.5,1408.5,1408.5,1408.5,0,1358.191,0
2015/5/22,1412,1436,1405,1408.5,6855700,1358.191,0.002847989
2015/5/21,1400,1430.5,1397.5,1404.5,6065900,1354.334,0.006449301
2015/5/20,1398,1415,1383,1395.5,8184900,1345.655,-0.007114906
2015/5/19,1452.5,1455,1398,1405.5,12533600,1355.298,-0.039302802
2015/5/18,1440,1477.5,1429.26,1463,16745400,1410.744,0.023255814
2015/5/15,1448.87,1463.79,1419.96,1429.75,8651400,689.341,-0.010327618
2015/5/14,1448.87,1460.53,1431.15,1444.67,7617100,696.534,-0.013061983
2015/5/13,1478.25,1488.97,1443.74,1463.79,7094900,705.753,-0.003492362
2015/5/12,1450.73,1487.46,1445.14,1468.92,9117200,708.226,0.001909803
2015/5/11,1452.6,1490.37,1451.2,1466.12,9121100,706.876,0.007365673
2015/5/8,1433.02,1461.23,1419.96,1455.4,9537000,701.708,0.014633194
2015/5/7,1471.72,1472.65,1427.42,1434.41,12300900,691.588,-0.035437863
2015/5/6,1499.23,1516.02,1482.56,1487.11,10457300,716.997,-0.009933224
2015/5/5,1484.78,1527.21,1473.58,1502.03,10674300,724.19,0.001867625
2015/5/4,1499.23,1499.23,1499.23,1499.23,0,722.84,0
2015/5/1,1474.52,1520.22,1472,1499.23,6335600,722.84,0.029789952
2015/4/30,1457.73,1469.85,1436.28,1455.86,9419100,701.93,-0.00191957
2015/4/29,1453.07,1466.59,1441.88,1458.66,8434300,703.28,-0.016041121
2015/4/28,1454.93,1495.97,1439.54,1482.44,10340900,714.745,0.013059255
2015/4/27,1469.39,1479.65,1436.28,1463.33,6967300,705.531,0.003201569
2015/4/24,1445.61,1478.71,1438.61,1458.66,11622700,703.28,0.021220289
2015/4/23,1391.98,1428.35,1369.59,1428.35,8255200,688.666,0.032701429
2015/4/22,1375.66,1385.92,1357.18,1383.12,8465300,666.859,0.01367574
2015/4/21,1392.91,1392.91,1352.34,1364.46,7773500,657.862,-0.012491677
2015/4/20,1357,1384.52,1354.67,1381.72,6273200,666.184,0.024551205
2015/4/17,1373.32,1388.71,1335.09,1348.61,8352900,650.22,-0.015993813
2015/4/16,1383.58,1398.51,1369.3,1370.53,9802400,660.789,-0.001697187
2015/4/15,1352.34,1391.05,1343.95,1372.86,9064600,661.912,0.008565971
2015/4/14,1316.43,1363.07,1312.24,1361.2,11032300,656.29,0.030720187
2015/4/13,1343.01,1357,1306.03,1320.63,10672700,636.73,-0.032455877
2015/4/10,1368.66,1368.66,1342.08,1364.93,11802900,658.089,0.007224346
2015/4/9,1347.68,1368.66,1325.29,1355.14,7651800,653.368,-0.010890034
2015/4/8,1381.25,1406.43,1366.74,1370.06,8533900,660.562,-0.00102081
2015/4/7,1374.72,1379.85,1346.28,1371.46,11242300,661.237,0.027241609
2015/4/6,1335.09,1335.09,1335.09,1335.09,0,643.701,0
2015/4/3,1335.09,1335.09,1335.09,1335.09,0,643.701,-0.5
2015/4/2,2730.8,2768.1,2659.92,2670.18,8164500,1287.403,-0.026185457
2015/4/1,2760.64,2770.78,2693.72,2741.98,9001400,1322.021,-0.002379462
2015/3/31,2842.72,2877.22,2745.72,2748.52,10342000,1325.174,-0.025465015
2015/3/30,2833.38,2838.98,2775.56,2820.34,7568500,1359.801,0.002987261
2015/3/27,2868.82,2874.42,2779.3,2811.94,9473600,1355.751,-0.022688567
2015/3/26,2954.64,2982.6,2859.5,2877.22,12384500,1387.225,-0.026815491
2015/3/25,2954.64,2974.22,2936.9,2956.5,8853000,1425.449,-0.003767253
2015/3/24,2945.3,3005,2942.5,2967.68,12573900,1430.84,0
2015/3/23,2872.56,2968.62,2764.1,2967.68,11511700,1430.84,0.033782701
2015/3/20,2776.5,2870.7,2736.4,2870.7,17365400,1384.082,0.036017179
2015/3/19,2745.72,2811,2745.72,2770.9,10829400,1335.964,0.018863068
2015/3/18,2723.34,2770.9,2704.42,2719.6,10306100,1311.23,-0.003415271
2015/3/17,2660.84,2741.06,2658.04,2728.92,10503800,1315.724,0.033188705
2015/3/16,2606.76,2645,2598.82,2641.26,8977800,1273.459,0.019067535
2015/3/13,2679.5,2684.16,2582.5,2591.84,10838300,1249.632,-0.032043142
2015/3/12,2747.58,2748.52,2633.6,2677.64,9842200,1291,-0.024794954
2015/3/11,2736.4,2760.3,2704.68,2745.72,9167500,1283.305,0.000677877
2015/3/10,2862.3,2862.3,2743.86,2743.86,9961900,1282.436,-0.046966392
2015/3/9,2871.62,2893.96,2849.24,2879.08,6863000,1345.635,-0.004515687
2015/3/6,2925.72,2955.66,2880.96,2892.14,7220100,1351.739,-0.016807294
2015/3/5,2949.04,2973.28,2900.96,2941.58,8248100,1374.847,0.002228249
2015/3/4,2970.48,2993.8,2922.04,2935.04,8539700,1371.79,-0.015642188
2015/3/3,2966.76,3012.34,2929.44,2981.68,8862700,1393.589,0.00188167
2015/3/2,3040.44,3065.38,2955.56,2976.08,9993400,1390.972,-0.012993904
2015/2/27,3006.86,3036.7,2987.28,3015.26,10965200,1409.284,0.000623884
2015/2/26,3069.34,3115.98,3004.06,3013.38,10356000,1408.405,-0.014939132
2015/2/25,3049.76,3095.46,3035.78,3059.08,7414800,1429.764,-0.002133337
2015/2/24,2984.48,3098.26,2968.62,3065.62,15656900,1432.821,0.062378276
2015/2/23,2934.12,2934.12,2865.1,2885.62,6991700,1348.692,-0.021505303
2015/2/20,2935.04,2972.36,2917.32,2949.04,8312300,1378.333,0.005729408
2015/2/19,2929.44,2949.04,2893.08,2932.24,7386100,1370.481,-0.009766443
2015/2/18,2978.88,3002.2,2893.08,2961.16,10949900,1383.998,0
2015/2/17,2944.38,3060.96,2937.84,2961.16,12134300,1383.998,-0.000944682
2015/2/16,2910.8,2974.84,2899.02,2963.96,5269000,1385.307,0.012744904
2015/2/13,2839.92,2930.38,2785.96,2926.66,10215000,1367.873,0.049855077
2015/2/12,2758.78,2814.74,2745.72,2787.68,9658600,1302.916,0.014247668
2015/2/11,2777.42,2782.44,2711.68,2748.52,6410800,1284.614,-0.014379872
2015/2/10,2881.88,2881.88,2769.3,2788.62,11409700,1303.356,-0.030793613
2015/2/9,2801.68,2886.54,2791.42,2877.22,8351600,1344.766,0.024913796
2015/2/6,2854.84,2881.88,2803.94,2807.28,6575600,1312.077,-0.021451328
2015/2/5,2816.6,2872.82,2764.02,2868.82,13164800,1340.84,0.007197225
2015/2/4,2919.18,2963.02,2825.92,2848.32,14595500,1331.259,-0.020205981
2015/2/3,2835.26,2917.32,2833.38,2907.06,14373900,1358.713,0.050200499
2015/2/2,2718.68,2769.96,2709.34,2768.1,9372100,1293.765,0.028414115
2015/1/30,2658.04,2724.26,2649.56,2691.62,9989200,1258.02,0.020867784
2015/1/29,2645,2666.44,2618.88,2636.6,7482900,1232.304,-0.006324009
2015/1/28,2671.1,2685.02,2608.62,2653.38,6576800,1240.147,0.003524882
2015/1/27,2676.7,2703.52,2612.36,2644.06,8087100,1235.791,-0.009782112
2015/1/26,2611.42,2670.18,2565.54,2670.18,9547700,1247.999,0.004567275
2015/1/23,2719.6,2724.26,2647.8,2658.04,11207800,1242.325,-0.018601251
2015/1/22,2667.38,2766.24,2659.92,2708.42,12929200,1265.872,0.017522109
2015/1/21,2597.42,2665.4,2579.7,2661.78,9204800,1244.073,0.024778434
2015/1/20,2570.38,2619.82,2525.62,2597.42,8028800,1213.992,0.017909489
2015/1/19,2594.62,2604.32,2533.08,2551.72,6536200,1192.633,-0.014414609
2015/1/16,2504.16,2601.16,2478.04,2589.04,10964500,1210.075,0.029676824
2015/1/15,2459.4,2544.26,2383.86,2514.42,20481200,1175.199,0.049029997
2015/1/14,2452.86,2515.64,2326.96,2396.9,16950200,1120.272,-0.053057838
2015/1/13,2499.5,2569.44,2486.14,2531.2,6632700,1183.042,0.004436473
2015/1/12,2569.44,2571.32,2487.38,2520.02,6111700,1177.816,-0.018163825
2015/1/9,2598.36,2598.36,2548,2566.64,7730000,1199.606,-0.008291797
2015/1/8,2532.14,2592.76,2506.96,2588.1,9460300,1209.636,0.034288455
2015/1/7,2486.44,2530.28,2448.2,2502.3,7139400,1169.534,0.01283909
2015/1/6,2466.86,2511.62,2417.42,2470.58,8653800,1154.709,0.00607576
2015/1/5,2564.78,2601.16,2448.76,2455.66,10075600,1147.736,-0.044631533
2015/1/2,2600.22,2623.54,2549.86,2570.38,4427700,1201.354,-0.007559962
2015/1/1,2589.96,2589.96,2589.96,2589.96,0,1210.505,0
2014/12/31,2583.44,2608.62,2564.78,2589.96,974500,1210.505,-0.00107993
2014/12/30,2606.76,2619.82,2575.98,2592.76,4307900,1211.814,-0.012086204
2014/12/29,2639.4,2655.26,2499.64,2624.48,4945000,1226.639,0.027756892
2014/12/26,2553.6,2553.6,2553.6,2553.6,0,1193.511,0
2014/12/25,2553.6,2553.6,2553.6,2553.6,0,1193.511,0
2014/12/24,2575.04,2578.78,2540.54,2553.6,1332300,1193.511,-0.009764307
2014/12/23,2541.46,2583.44,2501.68,2578.78,5080100,1205.28,0.010604612
2014/12/22,2603.96,2629.14,2543.34,2551.72,7356800,1192.633,-0.006896444
2014/12/19,2513.48,2581.58,2494.84,2569.44,14858800,1200.915,0.03571371
2014/12/18,2518.16,2525.62,2459.4,2480.84,15291700,1159.504,0.001881931
2014/12/17,2424.88,2494.84,2393.18,2476.18,15366600,1157.326,0.007207764
2014/12/16,2377.32,2458.46,2331.92,2458.46,14056200,1149.044,0.032914307
2014/12/15,2459.4,2520.94,2379.18,2380.12,12390300,1112.43,-0.036981291
2014/12/12,2518.16,2520.02,2467.78,2471.52,13366200,1155.148,-0.026447023
2014/12/11,2583.44,2623.54,2504.16,2538.66,10379400,1186.528,-0.018397365
2014/12/10,2653.38,2656.18,2581.58,2586.24,8232800,1208.767,-0.019100357
2014/12/9,2643.12,2687.9,2576.44,2636.6,11552800,1232.304,-0.016355524
2014/12/8,2720.54,2731.54,2668.3,2680.44,8491400,1252.794,-0.02509602
2014/12/5,2800.74,2804.48,2724.84,2749.44,10461500,1285.044,-0.017334182
2014/12/4,2838.98,2852.04,2779.3,2797.94,10123700,1307.712,-0.012187286
2014/12/3,2817.54,2849.24,2793.28,2832.46,6249800,1323.846,0.001647924
2014/12/2,2804.48,2875.36,2798.88,2827.8,9333000,1321.668,0.02156714
2014/12/1,2669.24,2798.88,2645,2768.1,13432500,1293.765,-0.021755264
2014/11/28,2873.48,2879.3,2814.74,2829.66,14722700,1322.537,-0.03190645
2014/11/27,2982.62,3025.52,2906.14,2922.92,8818400,1366.125,-0.023982049
2014/11/26,3005,3034.84,2972.36,2994.74,7823600,1399.693,0.007529371
2014/11/25,2991,3012.02,2950.9,2972.36,10794000,1389.233,-0.016959691
2014/11/24,3087.06,3088,3012.46,3023.64,9474400,1413.2,-0.024670013
2014/11/21,2963.96,3237.56,2945.12,3100.12,18513300,1448.946,0.050233075
2014/11/20,2984.48,2990.56,2923.86,2951.84,11264400,1379.642,-0.026148923
2014/11/19,3064.68,3080.12,3018.06,3031.1,8084300,1416.687,-0.021089007
2014/11/18,3092.66,3131.74,3074.94,3096.4,5714000,1447.207,-0.005089582
2014/11/17,3090.8,3147.68,3086.24,3112.24,5301000,1454.61,0.006331119
2014/11/14,3092.66,3099.2,3032.98,3092.66,7071100,1445.459,-0.003004533
2014/11/13,3107.58,3128.3,3068.32,3101.98,4438100,1449.815,0
2014/11/12,3067.48,3114.12,3038.12,3101.98,5993200,1449.815,0.004833077
2014/11/11,3107.58,3171.24,3056.38,3087.06,6958900,1442.842,-0.010170644
2014/11/10,3138.36,3186.86,3005,3118.78,7374000,1457.667,-0.002386253
2014/11/7,3055.36,3142.1,3004.06,3126.24,13144800,1461.154,0.029485955
2014/11/6,3004.06,3058.16,2985.2,3036.7,6442300,1419.304,0.00524354
2014/11/5,3006.86,3025.52,2971.42,3020.86,6403500,1411.901,0.005592432
2014/11/4,3003.12,3044.16,2981.68,3004.06,8390000,1404.049,0
2014/11/3,2999.4,3049.76,2987.28,3004.06,6985500,1404.049,0
2014/10/31,3062.82,3075.32,2987.28,3004.06,11590400,1404.049,-0.003092872
2014/10/30,3046.96,3049.76,2965.82,3013.38,11729900,1408.405,-0.008900028
2014/10/29,3072.14,3091.72,3035.78,3040.44,6533000,1421.052,-0.000920072
2014/10/28,3029.24,3055.36,3009.26,3043.24,8504100,1422.361,0.012725458
2014/10/27,3077.74,3088,2988.2,3005,8313000,1404.488,-0.009832479
2014/10/24,3081.48,3113.4,3029.24,3034.84,9137100,1418.435,-0.018994052
2014/10/23,3073.08,3103.86,3026.44,3093.6,8120700,1445.898,-0.003600899
2014/10/22,3160.74,3168.2,3091.72,3104.78,9244000,1451.124,-0.014799678
2014/10/21,3105.72,3173.8,3082.4,3151.42,10509700,1472.923,0.018387343
2014/10/20,3143.02,3151.42,3087.06,3094.52,7419300,1446.328,-0.013969079
2014/10/17,3105.72,3154.22,2990.8,3138.36,10263000,1466.819,0.01446858
2014/10/16,3159.82,3171,2990.84,3093.6,21573100,1445.898,0.00636951
2014/10/15,3161.68,3172.88,3059.08,3074.02,13535100,1436.747,-0.022823938
2014/10/14,3126.24,3166.34,3101.98,3145.82,10975100,1470.305,0.015658698
2014/10/13,3056.3,3106.66,3021.78,3097.32,9180700,1447.637,0.029126214
2014/10/10,3079.6,3088.94,3002.2,3009.66,11605900,1406.666,-0.031223243
2014/10/9,3169.14,3184.06,3097.32,3106.66,11035000,1452.002,0.005131358
2014/10/8,3101.98,3120.6,3069.66,3090.8,10515400,1444.59,-0.006595271
2014/10/7,3171,3184.06,3098.26,3111.32,12094300,1454.181,-0.004473171
2014/10/6,3088.94,3162.62,3057.22,3125.3,10478900,1460.715,0.015142853
2014/10/3,3143.96,3149.56,3054.42,3078.68,9199700,1438.925,-0.009892457
2014/10/2,3167.28,3171,3109.44,3109.44,11913600,1453.302,-0.013902984
2014/10/1,3188.72,3205.52,3141.16,3153.28,10345600,1473.792,-0.014285804
2014/9/30,3223.24,3230.7,3168.2,3198.98,11450500,1495.151,-0.003197019
2014/9/29,3198.98,3219.5,3180.32,3209.24,5772700,1499.947,-0.006642523
2014/9/26,3241.88,3271.74,3207.38,3230.7,7666700,1509.977,-0.008020093
