Date,Open,High,Low,Close,Volume,Adj Close,Return
2015/11/24,464.5,464.72,452.5,453.7,2669600,450.746,-0.025976814
2015/11/23,462.2,467.4,460.7,465.8,1961700,462.767,0.002582867
2015/11/20,462.7,465,459.2,464.6,2456900,461.575,0.010879025
2015/11/19,464.8,464.8,458.3,459.6,1973600,456.608,-0.000869565
2015/11/18,464.8,464.8,459.1,460,2375700,457.005,-0.013299013
2015/11/17,461.9,466.2,459.7,466.2,1434400,463.165,0.01946206
2015/11/16,451.7,457.3,448.98,457.3,1674200,454.323,0.005054945
2015/11/13,459.1,459.1,452.6,455,2170300,452.038,-0.009146341
2015/11/12,464.2,465,455.6,459.2,2278500,456.21,-0.012048193
2015/11/11,465,465.805,460.4,464.8,783100,461.774,0.004538578
2015/11/10,466.1,466.32,461.2,462.7,2254200,459.688,-0.002801724
2015/11/9,467.1,467.88,463.9,464,1927500,460.979,-0.006636694
2015/11/6,465.4,472.2,458.12,467.1,1491000,464.059,0.003652772
2015/11/5,462.1,466.9,461.4,465.4,1663900,462.37,0.007359307
2015/11/4,463.4,467.2,461.5,462,2066400,458.992,-0.00409571
2015/11/3,464.3,466,461,463.9,3256100,460.88,0.001943844
2015/11/2,457.6,465,455.1,463,2073100,459.986,0.003685237
2015/10/30,459.7,461.3,457.2,461.3,2017100,458.297,0.006985374
2015/10/29,457.4,460.5,455,458.1,2738400,455.118,-0.001308044
2015/10/28,457.4,460,454.6,458.7,2529700,455.714,0.007910349
2015/10/27,455.1,456.9,453.6,455.1,3809600,452.137,-0.002411223
2015/10/26,457.1,457.5,451.2,456.2,3015300,453.23,-0.004364906
2015/10/23,443.2,458.9,442.56,458.2,2740400,455.217,0.035948451
2015/10/22,436.4,449,435.4,442.3,2300600,439.42,0.008435933
2015/10/21,430.5,438.9,428.5,438.6,1558700,435.745,0.018815331
2015/10/20,430.5,432.3,427.8,430.5,1908600,427.697,0.001395673
2015/10/19,430,433.6,427,429.9,1038400,427.101,-0.001625639
2015/10/16,430.9,434.264,427.6,430.6,1552300,427.797,0.000697188
2015/10/15,427.5,434.5,426.75,430.3,1861400,427.499,0.014140938
2015/10/14,431.3,431.632,423.2,424.3,1667200,421.538,-0.020092379
2015/10/13,433.9,433.9,429.5,433,1618200,430.181,-0.000461681
2015/10/12,433,435,429.8,433.2,1646500,430.38,0.000924214
2015/10/9,443.2,443.9,432.8,432.8,2518400,429.982,-0.014571949
2015/10/8,434.7,439.5,430.8,439.2,2680600,436.341,0.010584445
2015/10/7,440.7,440.7,433.4,434.6,2428000,431.771,-0.013841616
2015/10/6,448,448,440.2,440.7,2592400,437.831,-0.014534884
2015/10/5,441.7,449.2,441.6,447.2,3190000,444.289,0.027809699
2015/10/2,427.4,439.6,427.4,435.1,4873200,432.267,0.022802069
2015/10/1,428.1,430.6,425,425.4,3426900,422.63,0.002356268
2015/9/30,418.1,424.4,415.3,424.4,3621000,421.637,0.032101167
2015/9/29,413.1,415.4,410.7,411.2,3391700,408.523,-0.014853857
2015/9/28,420.6,423,417.4,417.4,1632700,414.683,-0.011837121
2015/9/25,416.6,426.06,413.9,422.4,2027600,419.65,0.028237585
2015/9/24,416.9,419,409.8,410.8,4521900,408.126,-0.014158867
2015/9/23,408.1,420.8,405.9,416.7,2321100,413.987,0.021073266
2015/9/22,420.1,420.2,408.1,408.1,3332300,405.443,-0.026711185
2015/9/21,420.7,426.3,419.3,419.3,1878700,416.57,-0.007808803
2015/9/18,428.3,428.5,420.1,422.6,3541100,419.849,-0.013768961
2015/9/17,426.7,430.3,425.4,428.5,3423800,425.71,0.005160685
2015/9/16,420.7,427.3,420.7,426.3,2968900,423.525,0.020588939
2015/9/15,421.5,422.9,411.7,417.7,2596100,414.981,-0.00665874
2015/9/14,422.1,426.3,419.5,420.5,1889000,417.762,-0.000950344
2015/9/11,427.6,427.76,420.8,420.9,1904400,418.16,-0.015438596
2015/9/10,425.1,431,425,427.5,4823800,424.717,0.018099548
2015/9/9,420.8,423.4,418,419.9,2674900,417.166,0.01547763
2015/9/8,415.2,416.2,412.6,413.5,4973000,410.808,0
2015/9/7,415,417,413.2,413.5,2091000,410.808,0.002910502
2015/9/4,425.5,425.5,412.3,412.3,3968900,409.616,-0.043165468
2015/9/3,426.4,433.3,425.5,430.9,3974100,428.095,0.01795417
2015/9/2,418,425.1,416.8,423.3,3398000,420.544,0.013892216
2015/9/1,425,425.9,414.1,417.5,3882600,414.782,-0.032220677
2015/8/31,431.4,431.4,431.4,431.4,0,428.591,0
2015/8/28,430,433.6,422.9,431.4,6239700,428.591,0.0027894
2015/8/27,421.5,430.3,409.6,430.2,4117300,427.399,0.023554604
2015/8/26,420.3,424.5,416.7,420.3,4456200,411.603,-0.011988717
2015/8/25,412.7,426,408.38,425.4,5017600,416.597,0.045208845
2015/8/24,410.8,412.8,398.9,407,7453400,398.578,-0.035316426
2015/8/21,425.5,428.1,421.8,421.9,3246500,413.17,-0.019749071
2015/8/20,431.2,434.179,428,430.4,1807700,421.494,-0.008523382
2015/8/19,440,440,434,434.1,1858600,425.117,-0.017428701
2015/8/18,447,447.7,438.5,441.8,2776000,432.658,-0.013398839
2015/8/17,450.8,451.224,442.8,447.8,1564300,438.534,-0.001338091
2015/8/14,452.7,453.312,447.5,448.4,1880400,439.121,-0.005764967
2015/8/13,450.7,454.4,448.7,451,2069200,441.667,0.011664424
2015/8/12,450,452.764,442.5,445.8,2948700,436.575,-0.01589404
2015/8/11,457.2,457.4,450.6,453,2508300,443.626,-0.010268735
2015/8/10,453,458.5,448,457.7,2960600,448.229,0.00372807
2015/8/7,456.2,459.1,452.5,456,1615900,446.564,-0.002624672
2015/8/6,462.3,463.1,456.6,457.2,2124200,447.739,-0.01337937
2015/8/5,460.2,465.2,459.8,463.4,2188000,453.811,0.006297503
2015/8/4,458.4,461.1,453,460.5,5177500,450.971,0.004581152
2015/8/3,454,459,452.6,458.4,1842800,448.914,0.005704256
2015/7/31,450.1,456.3,447.9,455.8,2614700,446.368,0.015370907
2015/7/30,456.4,458.8,447.6,448.9,2223800,439.611,-0.014489572
2015/7/29,453.6,457.5,451.1,455.5,3500700,446.074,0.009977827
2015/7/28,453.6,454.3,449.655,451,1850700,441.667,0.000221779
2015/7/27,458.3,459.7,450.079,450.9,2081800,441.57,-0.021908894
2015/7/24,467.5,471.3,459.944,461,1946400,451.461,-0.014957265
2015/7/23,471.8,473.6,467.7,468,2048700,458.316,-0.00021363
2015/7/22,464.1,475,463.9,468.1,3516400,458.414,0.000855249
2015/7/21,466.6,475.1,465.909,467.7,2673800,458.022,0.003648069
2015/7/20,462.1,467.3,462.1,466,2541000,456.357,0.008221549
2015/7/17,469.8,470,459.964,462.2,5316500,452.636,-0.012815036
2015/7/16,471.9,471.9,456.8,468.2,3683600,458.512,0.014517876
2015/7/15,462.8,464.77,459.2,461.5,2296700,451.95,-0.000433182
2015/7/14,457,463.9,456.1,461.7,2659500,452.146,0.009400962
2015/7/13,453.3,458.7,451.4,457.4,2869900,447.935,0.017575083
2015/7/10,449.2,450.6,446.2,449.5,1623200,440.198,0.008752244
2015/7/9,442.6,447.5,441.4,445.6,2225400,436.379,0.008829522
2015/7/8,446.7,450.5,439.3,441.7,2974100,432.56,-0.008752244
2015/7/7,459.8,460.8,445.6,445.6,3235200,436.379,-0.0291939
2015/7/6,457.4,462.8,455.46,459,1923200,449.502,-0.005847953
2015/7/3,462.8,465.94,460.5,461.7,1937000,452.146,-0.006027987
2015/7/2,473,480.3,462.9,464.5,4355500,454.888,0.012423714
2015/7/1,458.1,460.9,454.3,458.8,1916900,449.306,0.01168688
2015/6/30,454,456.6,450,453.5,3332400,444.116,-0.006789312
2015/6/29,452.6,460.2,448.16,456.6,3360100,447.152,-0.019540477
2015/6/26,466.1,468.9,462.4,465.7,1962000,456.063,-0.003850267
2015/6/25,463.6,469.1,463.6,467.5,1386400,457.826,0.003218884
2015/6/24,465.1,467.6,461.4,466,1482800,456.357,0.000429369
2015/6/23,463.5,468.7,462.6,465.8,1366600,456.161,0.006047516
2015/6/22,463.4,464.8,461.1,463,2304500,453.419,0.01357268
2015/6/19,459.7,462.3,456,456.8,2452300,447.347,-0.005659556
2015/6/18,453.2,460.4,452.3,459.4,2121900,449.894,0.009892284
2015/6/17,457,460.7,453.8,454.9,2506100,445.487,-0.00415937
2015/6/16,455.6,458.8,451.3,456.8,2344200,447.347,0.00043802
2015/6/15,462.7,465.2,456.6,456.6,2174100,447.152,-0.018908466
2015/6/12,467.5,469.5,465,465.4,2268300,455.769,-0.007675906
2015/6/11,465.9,471.7,465.1,469,1607400,459.295,0.004067651
2015/6/10,459.8,469.4,459.3,467.1,3564500,457.434,0.015655577
2015/6/9,464.9,467.6,458.9,459.9,3030800,450.383,-0.010755001
2015/6/8,468.7,472.9,464.9,464.9,1851800,455.28,-0.007684098
2015/6/5,475.7,476,465.6,468.5,2960200,458.805,-0.018025571
2015/6/4,474.4,480.4,470.6,477.1,10917100,467.227,0.004844145
2015/6/3,484.9,490.802,468.7,474.8,8371600,464.975,-0.009388692
2015/6/2,485.5,485.5,477,479.3,4449100,469.382,-0.011140912
2015/6/1,477.8,486,475.2,484.7,4899100,474.67,0.019562474
2015/5/29,473.3,479.5,470,475.4,6582600,465.563,0.004012672
2015/5/28,465.9,475,465.9,473.5,3732900,463.702,0.019814775
2015/5/27,460.5,465.9,459.016,464.3,1899100,454.692,0.007376871
2015/5/26,469.2,470.9,459.7,460.9,2330400,451.363,-0.01517094
2015/5/25,468,468,468,468,0,458.316,0
2015/5/22,461.5,471.05,461.2,468,4302800,458.316,0.014084507
2015/5/21,459.9,467.1,459.6,461.5,3788200,451.95,0.004352557
2015/5/20,467.1,468.184,456.8,459.5,4339700,449.992,-0.017742625
2015/5/19,473.4,477.6,466.5,467.8,3860200,458.12,-0.010575296
2015/5/18,469.9,476.1,469.9,472.8,2773200,463.016,0.004034827
2015/5/15,466.2,476.1,465.9,470.9,3672600,461.156,0.010298219
2015/5/14,458.2,467.5,457.4,466.1,3161600,456.455,0.013040643
2015/5/13,451.2,460.9,451.1,460.1,3047700,450.579,0.021083
2015/5/12,456.4,456.4,445.9,450.6,2847900,441.276,-0.014435696
2015/5/11,452.1,458.8,450.3,457.2,4376300,447.739,0.014872364
2015/5/8,449.5,457.5,446.2,450.5,4505300,441.178,0.03042086
2015/5/7,428.8,439.2,424.2,437.2,4683300,428.153,0.014149849
2015/5/6,423.3,434.5,421.512,431.1,3257500,422.179,0.012209439
2015/5/5,419.2,428.7,419.2,425.9,4189000,417.087,0.018655824
2015/5/4,418.1,418.1,418.1,418.1,0,409.448,0
2015/5/1,423.4,427.5,415.2,418.1,2336700,409.448,-0.014612303
2015/4/30,418.9,425.2,414.89,424.3,3703200,415.52,0.012890905
2015/4/29,433.4,438.2,418.4,418.9,3221600,410.232,-0.030324074
2015/4/28,438.2,438.5,428.7,432,2652000,423.061,-0.012119826
2015/4/27,434,438.1,426.8,437.3,3440300,428.251,0.010397412
2015/4/24,435.7,442.3,428.8,432.8,2732900,423.844,-0.009157509
2015/4/23,437.3,439.1,432.753,436.8,1466800,427.761,-0.002056203
2015/4/22,442.1,443.8,434.9,437.7,2252800,428.643,-0.009504413
2015/4/21,443.6,450,441.9,441.9,2391500,432.756,0.001813648
2015/4/20,442.5,445.7,438.975,441.1,1516800,431.972,-0.000453206
2015/4/17,442.9,446.7,438.1,441.3,2208700,432.168,-0.00158371
2015/4/16,447.7,447.7,439.9,442,2696800,432.854,-0.007410734
2015/4/15,435.5,448.3,434.8,445.3,4401200,436.085,0.020160367
2015/4/14,430.3,436.5,428.8,436.5,3154400,427.468,0.015116279
2015/4/13,432,434,427,430,1978200,421.102,-0.006239889
2015/4/10,425.6,433.8,424,432.7,5471400,423.746,0.015251056
2015/4/9,417.3,426.5,417.3,426.2,2547300,417.381,0.021327582
2015/4/8,417.5,419.9,412,417.3,2599000,408.665,-0.006901475
2015/4/7,417.4,425.2,416.1,420.2,2472200,411.505,0.009853401
2015/4/6,416.1,416.1,416.1,416.1,0,407.49,0
2015/4/3,416.1,416.1,416.1,416.1,0,407.49,0
2015/4/2,408.9,417.2,407.1,416.1,2624600,407.49,0.01512564
2015/4/1,412.1,415.8,408.5,409.9,4612900,401.418,-0.006784589
2015/3/31,410,416.65,409.4,412.7,4093100,404.16,0.003891997
2015/3/30,413.5,418,409.8,411.1,2582000,402.593,0.003907204
2015/3/27,419.7,421,409,409.5,4036000,401.026,-0.021271511
2015/3/26,426.9,426.9,417,418.4,3199900,409.742,-0.028332559
2015/3/25,433.4,434,429.8,430.6,2423800,421.69,-0.001391466
2015/3/24,424,433.7,422.9,431.2,2349600,422.277,0.015065913
2015/3/23,429.3,429.3,418,424.8,3033000,416.01,-0.005617978
2015/3/20,434,437.2,427.2,427.2,13930500,418.36,-0.011568718
2015/3/19,434.2,435.5,428.6,432.2,2618400,423.256,-0.000462535
2015/3/18,428.1,434.1,426.9,432.4,1988000,423.452,0.008395522
2015/3/17,430.3,435.2,427.6,428.8,2210700,419.927,-0.004180214
2015/3/16,428,432.2,426.25,430.6,3062500,421.69,0.009139911
2015/3/13,429.7,433.2,425.1,426.7,2543700,417.87,-0.007212657
2015/3/12,437.7,439.4,429.2,429.8,2637100,420.906,-0.013541428
2015/3/11,429.4,436.2,428.8,435.7,2307600,426.684,0.017040149
2015/3/10,435,441.53,427.9,428.4,4157000,419.535,-0.015398759
2015/3/9,435,438.163,434.9,435.1,2134400,426.096,-0.005258345
2015/3/6,434.4,440.1,434.323,437.4,2180700,428.349,0.003211009
2015/3/5,430.6,437.2,430.6,436,1823900,426.978,0.011366272
2015/3/4,429.3,431.968,425,431.1,2136500,422.179,0.00255814
2015/3/3,434.8,441.2,429.864,430,2183500,421.102,-0.011266958
2015/3/2,439.4,444.5,432.1,434.9,2559200,425.901,-0.012936904
2015/2/27,439.1,441.7,437,440.6,2158400,431.483,0.001591271
2015/2/26,441,444.4,434.58,439.9,4388100,430.797,-0.005650995
2015/2/25,445.5,447,440.7,442.4,2919900,433.245,-0.014918726
2015/2/24,443.5,451.1,441.7,449.1,3642600,439.807,0.011486486
2015/2/23,441.9,444.5,438.2,444,1834900,434.812,0.006802721
2015/2/20,440.7,445.6,437.3,441,3485100,431.874,-0.001358696
2015/2/19,433.7,442.2,432.4,441.6,2436700,432.462,0.019861432
2015/2/18,430.3,438.8,430,433,2495300,424.04,0.006976744
2015/2/17,423.3,433.1,420.2,430,2798900,421.102,0.016548463
2015/2/16,424.4,428.5,421.25,423,1594400,414.247,-0.007042254
2015/2/13,431,434,425.1,426,2323000,417.185,-0.009071877
2015/2/12,422.4,432.2,422.1,429.9,3911500,421.004,0.011767475
2015/2/11,426.3,427.7,421.6,424.9,2466000,416.108,0.000235405
2015/2/10,413.1,426.7,413.1,424.8,5833100,416.01,0.026086957
2015/2/9,418.7,419.9,412.2,414,3398900,405.433,-0.013581129
2015/2/6,423.1,424.1,414.7,419.7,3116700,411.015,-0.013631022
2015/2/5,428.9,433.7,423.2,425.5,3440000,416.695,-0.012761021
2015/2/4,428.6,431.4,427.8,431,3613700,422.081,0.004662005
2015/2/3,428.4,431.54,427.6,429,5261600,420.123,0.001166861
2015/2/2,435,444.1,426.7,428.5,4995500,419.633,-0.014942529
2015/1/30,424.6,438.1,424.6,435,5567200,425.999,0.025459689
2015/1/29,427.5,431,418.9,424.2,4606200,415.422,-0.011188811
2015/1/28,421.4,429.2,420.5,429,5379400,420.123,0.022889843
2015/1/27,426.8,426.8,405.665,419.4,7672800,410.721,-0.024424285
2015/1/26,424.8,435.4,423.8,429.9,4522800,421.004,0.011767475
2015/1/23,431.9,434.4,420.8,424.9,7022600,416.108,-0.01346645
2015/1/22,438.1,441.1,424.634,430.7,4935100,421.788,-0.020691223
2015/1/21,455.2,460.1,438,439.8,6601600,430.699,-0.005427408
2015/1/20,449.5,449.5,437.5,442.2,3139100,433.05,-0.009630459
2015/1/19,427.5,448.3,427.5,446.5,3666900,437.261,0.044444444
2015/1/16,431.5,433.3,420.4,427.5,7294100,418.654,-0.015883978
2015/1/15,446.3,449.9,424.1,434.4,5781400,425.411,-0.021621622
2015/1/14,452.8,455.204,443.4,444,2894200,434.812,-0.030144168
2015/1/13,450.2,459.124,446.656,457.8,2597400,448.327,0.017333333
2015/1/12,458.1,459.2,448.5,450,2243600,440.688,-0.011857708
2015/1/9,457.4,461.214,452.8,455.4,3037300,445.976,-0.011504233
2015/1/8,453,461,450.4,460.7,4838500,451.167,0.02060257
2015/1/7,447.3,455.472,444.5,451.4,2997200,442.059,0.014610025
2015/1/6,453.7,455.3,444.4,444.9,2987500,435.694,-0.020044053
2015/1/5,460.2,466.416,450.6,454,3672300,444.605,-0.015397961
2015/1/2,470,470,452.5,461.1,1434200,451.558,-0.002811419
2015/1/1,462.4,462.4,462.4,462.4,0,450.383,0
2014/12/31,456.6,462.4,456.6,462.4,373400,450.383,0.014480035
2014/12/30,458.6,461.8,454.4,455.8,1284400,443.955,-0.01384682
2014/12/29,464.3,466.3,458.4,462.2,1198600,450.189,-0.004951561
2014/12/26,464.5,464.5,464.5,464.5,0,452.429,0
2014/12/25,464.5,464.5,464.5,464.5,0,452.429,0
2014/12/24,469.9,469.9,460,464.5,402200,452.429,0.001941329
2014/12/23,460.9,464.1,458.5,463.6,1988800,451.552,0.005858104
2014/12/22,464.6,464.6,458.6,460.9,2041600,448.922,-0.001516464
2014/12/19,450.3,462.622,450.3,461.6,7044100,449.604,0.030127204
2014/12/18,444.7,448.4,439.5,448.1,3665300,436.455,0.019103935
2014/12/17,435.6,446.2,433.072,439.7,5488300,428.273,0.03046637
2014/12/16,427.4,434.025,418.8,426.7,2951500,415.611,0.002584586
2014/12/15,420.6,434.2,419.4,425.6,6069300,414.54,0.009487666
2014/12/12,433.4,435.74,420.8,421.6,2154600,410.644,-0.032805689
2014/12/11,430.9,438.2,428.91,435.9,3278600,424.572,0.014664804
2014/12/10,431.9,447.7,429.6,429.6,4021800,418.436,-0.003479471
2014/12/9,434.8,436.1,428.6,431.1,3355300,419.897,-0.014853748
2014/12/8,442.1,445.5,437,437.6,3137600,426.228,-0.014636343
2014/12/5,442.5,446.4,441.8,444.1,2348400,432.559,0.010006823
2014/12/4,438.9,440.56,435.33,439.7,2993700,428.273,0.003194159
2014/12/3,433.6,440.382,432.9,438.3,2522600,426.91,0.006891799
2014/12/2,429.3,437.5,428.984,435.3,2985200,423.988,0.015869312
2014/12/1,423.2,430,422.5,428.5,4910200,417.364,0.012284432
2014/11/28,423,424.851,422.3,423.3,4807000,412.299,0.00070922
2014/11/27,419.7,423.6,419.15,423,4329500,412.007,0.010752688
2014/11/26,419.1,422,416.6,418.5,2699200,407.624,-0.003096713
2014/11/25,426.1,427.5,417.8,419.8,5128400,408.89,-0.015709261
2014/11/24,420,426.8,417.7,426.5,2100600,415.416,0.015718028
2014/11/21,423.3,424.4,417,419.9,4037300,408.988,-0.00638902
2014/11/20,425.2,427,416.55,422.6,4661900,411.618,-0.01076779
2014/11/19,426.5,430.4,422.915,427.2,3182200,416.098,0.005176471
2014/11/18,418.7,425,417.9,425,2374100,413.955,0.019184652
2014/11/17,410.2,417.7,407.23,417,2757100,406.163,0.012627489
2014/11/14,413.1,417.5,408.8,411.8,3073000,401.098,-0.004111245
2014/11/13,406.6,414.3,406.6,413.5,3155700,402.754,0.02275538
2014/11/12,408.8,410.1,401.9,404.3,3619000,393.793,-0.011491443
2014/11/11,403.1,409.52,401.844,409,5426100,398.371,0.019695836
2014/11/10,404.3,404.3,398.4,401.1,2396000,390.676,-0.005701537
2014/11/7,406.5,408.4,401.8,403.4,3380800,392.917,-0.001732244
2014/11/6,399.7,404.1,396.4,404.1,4046800,393.598,0.011514393
2014/11/5,397,399.5,395.7,399.5,2742600,389.118,0.010624842
2014/11/4,389.5,398.3,387.8,395.3,3033700,385.027,0.016456673
2014/11/3,395.6,398.1,387.8,388.9,3898100,378.793,-0.015941296
2014/10/31,397,398.9,393.8,395.2,2968800,384.93,0.005342152
2014/10/30,389.8,394,385.9,393.1,2825600,382.884,0.006915984
2014/10/29,393,393.8,388.9,390.4,3317300,380.254,-0.004335629
2014/10/28,382,393,380.7,392.1,4208800,381.91,0.034291744
2014/10/27,377.8,382,376.4,379.1,2686600,369.248,0.004238411
2014/10/24,379,382.5,376.9,377.5,2624000,367.69,-0.003957784
2014/10/23,372.4,380.2,370.4,379,3062600,369.151,0.012556773
2014/10/22,368.6,374.75,365.1,374.3,5018500,364.573,0.021003819
2014/10/21,353.9,366.8,351.2,366.6,6684000,357.073,0.038232795
2014/10/20,354.6,357.3,352.9,353.1,2412300,343.924,-0.007588533
2014/10/17,355.3,359.3,352,355.8,4811000,346.554,0.000281136
2014/10/16,359.2,362.2,354,355.7,6448100,346.456,-0.002803476
2014/10/15,363,363,355.3,356.7,5918300,347.43,-0.011911357
2014/10/14,355.1,361.8,352.546,361,4097800,351.618,0.010921311
2014/10/13,359.7,361.4,355.429,357.1,4197200,347.82,-0.014624724
2014/10/10,363.1,368,359.254,362.4,4211700,352.982,-0.01253406
2014/10/9,367.6,373.7,367,367,8664900,357.463,0.002458345
2014/10/8,367.8,370.5,364.1,366.1,3981100,356.586,-0.00651289
2014/10/7,372.1,372.3,365.1,368.5,6041400,358.924,-0.010206822
2014/10/6,368.2,375.4,368.1,372.3,4886200,362.625,0.008943089
2014/10/3,360.8,369.7,359.068,369,2438700,359.411,0.024430872
2014/10/2,365.3,368.4,360.1,360.2,3476300,350.839,-0.013420981
2014/10/1,365.9,368.2,363.76,365.1,4402400,355.612,-0.003276003
2014/9/30,366,368.59,364.8,366.3,3715800,356.781,0.000819672
2014/9/29,364.8,367.4,363.812,366,2197000,356.489,0.001642036
2014/9/26,363,366,360.588,365.4,2238200,355.904,0.006057269
2014/9/25,363.1,368.8,362.8,363.2,2562400,353.761,-0.002197802
2014/9/24,368.3,369.84,363.3,364,3399000,354.54,-0.012747491
2014/9/23,375,375.7,366,368.7,3199400,359.118,-0.015487316
2014/9/22,371.9,374.6,366.8,374.5,2642400,364.768,0.00672043
2014/9/19,374.1,375.9,368.2,372,25109400,362.333,0.003777658
2014/9/18,369.2,375,366.96,370.6,4130500,360.969,0.004336043
2014/9/17,370.3,372.5,363.3,369,2993800,359.411,0.002717391
2014/9/16,380.8,380.8,367.9,368,4280800,358.437,-0.031324033
2014/9/15,381.3,388,375.875,379.9,5821600,370.027,0.020687802
2014/9/12,368.6,375.1,368.1,372.2,2443500,362.527,0.008672087
2014/9/11,373.1,374.71,365.5,369,2465000,359.411,-0.008331094
2014/9/10,369.2,375.6,367.482,372.1,2032200,362.43,0.00188476
2014/9/9,368.7,375.7,361.73,371.4,3460700,361.748,0.005686434
2014/9/8,373.1,374.69,367.5,369.3,3202600,359.703,-0.014937317
2014/9/5,374.6,380.663,371.1,374.9,2674900,365.157,-0.000266667
2014/9/4,364.4,376.3,361.5,375,2855100,365.255,0.03021978
2014/9/3,372,376.2,363.4,364,4667600,354.54,-0.017278618
2014/9/2,369,374,364.3,370.4,5072700,360.774,0.005428882
2014/9/1,342.5,371,341.76,368.4,8025200,358.826,0.069065583
2014/8/29,341.2,344.6,339.5,344.6,4459900,335.645,0.009077599
2014/8/28,342,342.5,339.5,341.5,1371200,332.625,-0.000877706
2014/8/27,341.8,342.2,340.1,341.8,1554300,332.917,0.001171646
2014/8/26,342,342.5,339.6,341.4,1430100,332.528,-0.000292826
2014/8/25,341.5,341.5,341.5,341.5,0,332.625,0
2014/8/22,341,342,337.8,341.5,1856700,332.625,0.000585995
2014/8/21,339.5,342.4,338.1,341.3,1523300,332.43,0.008271787
2014/8/20,344,344.8,336.8,338.5,2340200,329.703,-0.004411765
2014/8/19,338.6,340,335.8,340,2212200,331.164,0.005025126
2014/8/18,339.8,340,336.1,338.3,1805600,329.508,0.005050505
2014/8/15,330.7,337.4,330.34,336.6,2979900,327.853,0.020928116
