Date,Open,High,Low,Close,Volume,Adj Close,Return
2015/12/11,349.5,351.25,337.1,338,32322800,327.761,-0.036899843
2015/12/10,351.8,354.7,348.55,350.95,29934200,340.318,0.001426737
2015/12/9,348.75,356.85,343.9,350.45,35093200,339.834,0.007619321
2015/12/8,344.8,352.75,340,347.8,39928700,337.264,0.000575374
2015/12/7,356.25,358.2,346.6,347.6,32311500,337.07,-0.033639144
2015/12/4,369.1,375.25,356.8,359.7,37017800,348.803,-0.024013024
2015/12/3,380.6,382.3,368.366,368.55,39156500,357.385,-0.035209424
2015/12/2,382.75,386.2,380.35,382,32004200,370.428,-0.006631127
2015/12/1,386.35,387.481,382.25,384.55,20884600,372.9,-0.001817002
2015/11/30,384.8,389,383.2,385.25,40098900,373.579,-0.003363084
2015/11/27,387.45,388.35,385.1,386.55,19857500,374.84,-0.007828542
2015/11/26,386.1,390.9,385.3,389.6,20478400,377.798,0.009065009
2015/11/25,386.7,389.35,382.15,386.1,33263800,374.404,0.000518269
2015/11/24,380.7,387,377.8,385.9,33094900,374.21,0.013525936
2015/11/23,375,385.85,372.7,380.75,29628000,369.216,-0.001442434
2015/11/20,384.7,385.65,379.65,381.3,32153300,369.749,-0.009996105
2015/11/19,384.1,389.95,381.95,385.15,30063900,373.482,0.006928105
2015/11/18,375,384.9,373.111,382.5,33870600,370.913,0.010434553
2015/11/17,377.95,380.2,374.5,378.55,32865700,367.082,0.02685474
2015/11/16,362.35,373.1,362.348,368.65,28733600,357.482,0.01138546
2015/11/13,365.95,369.8,360.35,364.5,27349900,353.458,-0.007488087
2015/11/12,376.4,379.15,367.1,367.25,32428200,356.125,-0.028182059
2015/11/11,383.8,384.676,376.95,377.9,23116200,366.452,-0.012026144
2015/11/10,385.15,386.85,381.05,382.5,25364500,370.913,-0.00026137
2015/11/9,386.2,392.3,382.6,382.6,24678300,371.01,-0.010090556
2015/11/6,389.2,395.05,384.8,386.5,31363200,374.791,-0.010116532
2015/11/5,393.1,395.9,387.25,390.45,30484300,378.622,-0.028852133
2015/11/4,402.9,411.5,401.7,402.05,45564400,383.437,-0.002975821
2015/11/3,389.7,403.25,386.55,403.25,46089500,384.582,0.0386349
2015/11/2,386.4,389.2,380.85,388.25,20452400,370.276,0.004787785
2015/10/30,393.05,393.95,383.603,386.4,31703500,368.512,-0.013530763
2015/10/29,390.85,392.9,382.2,391.7,71056800,373.566,0.001790281
2015/10/28,382.65,393.15,377.45,391,38910400,372.899,0.028947368
2015/10/27,390,392.87,376.75,380,44460100,362.408,-0.01144641
2015/10/26,386.75,389.25,382.5,384.4,22654700,366.604,-0.009533625
2015/10/23,391.9,395.05,385.9,388.1,26356300,370.133,-0.001158152
2015/10/22,381,390.45,380.55,388.55,37359400,370.562,0.019950125
2015/10/21,378.65,385.396,375.2,380.95,33070200,363.314,0.011685035
2015/10/20,376.8,378.2,370.953,376.55,23317400,359.118,-0.001855533
2015/10/19,383.65,387,375.55,377.25,19028700,359.785,-0.017578125
2015/10/16,383,389.85,382.1,384,24500300,366.223,0.011457922
2015/10/15,381.45,386.35,379.6,379.65,29203500,362.074,0.005295909
2015/10/14,379.3,383.55,375.3,377.65,26910600,360.167,-0.013324624
2015/10/13,383.1,384.9,376.25,382.75,29372800,365.031,-0.005327443
2015/10/12,390.75,393.3,383.55,384.8,25522000,366.986,-0.017364658
2015/10/9,393,397.3,390.35,391.6,34631500,373.471,0.006813215
2015/10/8,384.75,389.7,380.4,388.95,33194500,370.944,0.00503876
2015/10/7,377.5,393.85,376.9,387,67363300,369.084,0.023538746
2015/10/6,370.6,379,362.3,378.1,39379100,360.596,0.027445652
2015/10/5,359.85,369.15,356.05,368,44442800,350.963,0.047090625
2015/10/2,342.7,353,341.8,351.45,43168500,335.18,0.026880935
2015/10/1,339.05,349.85,339.05,342.25,46504100,326.406,0.024700599
2015/9/30,329.95,334,328,334,36272700,318.537,0.023911711
2015/9/29,319.9,330,319.9,326.2,31380300,311.099,0.009750813
2015/9/28,333.6,335.2,322.982,323.05,23460300,308.094,-0.030753075
2015/9/25,329.15,334.8,328.275,333.3,32227200,317.87,0.032208114
2015/9/24,327.3,327.35,321.7,322.9,32789600,307.951,-0.019881621
2015/9/23,326.5,334.105,325.9,329.45,29369300,314.198,0.013068881
2015/9/22,334.65,334.65,321.85,325.2,44325800,310.145,-0.025033728
2015/9/21,331,336.397,330.103,333.55,28372200,318.108,0.000299895
2015/9/18,343.85,347.362,329.55,333.45,75436900,318.013,-0.035435349
2015/9/17,345.4,346.78,342.9,345.7,48618700,329.696,-0.000433714
2015/9/16,339.6,347.15,337.25,345.85,33785300,329.839,0.021110127
2015/9/15,333.65,339.95,328.45,338.7,55440800,323.02,0.020180723
2015/9/14,335.9,339.5,329.75,332,26567200,316.63,-0.004497751
2015/9/11,337.15,339.45,333.05,333.5,27504800,318.061,-0.005368327
2015/9/10,339.8,342.05,333.05,335.3,44684200,319.777,-0.021021898
2015/9/9,345.3,347.551,341.95,342.5,29531500,326.644,0.006760729
2015/9/8,339.1,346.6,338.1,340.2,45803800,324.45,0.0125
2015/9/7,339.8,345.7,335.544,336,20930700,320.445,-0.005622965
2015/9/4,350,350.8,334.889,337.9,48708900,322.257,-0.050442602
2015/9/3,351,358.75,252.55,355.85,40384400,339.376,0.030553142
2015/9/2,349,353,341.99,345.3,46152300,329.314,-0.011734402
2015/9/1,358.45,363.746,347.3,349.4,55287200,333.225,-0.030790569
2015/8/31,360.5,360.5,360.5,360.5,0,343.811,0
2015/8/28,355,360.8,348.85,360.5,47119200,343.811,0.026480638
2015/8/27,337.7,354.145,333.7,351.2,53787100,334.941,0.060386473
2015/8/26,330.95,339.9,327.45,331.2,66939800,315.867,-0.01237513
2015/8/25,335.7,338.8,332.65,335.35,89785200,319.825,0.012988974
2015/8/24,345.15,362.85,326.25,331.05,72815000,315.724,-0.073208287
2015/8/21,363.8,369.177,357.2,357.2,35801000,340.663,-0.033549784
2015/8/20,365.1,374.85,362.55,369.6,38485900,352.489,0.005714286
2015/8/19,373.5,373.5,366.4,367.5,30153600,350.487,-0.016722408
2015/8/18,378.3,379.8,373.05,373.75,21498400,356.447,-0.011635594
2015/8/17,380,381,374.15,378.15,22658300,360.644,-0.002900461
2015/8/14,380.2,382.45,377.1,379.25,29732500,361.693,-0.010178781
2015/8/13,389.3,391.75,382.25,383.15,31285100,365.412,-0.001173097
2015/8/12,378,384.8,376.2,383.6,46452700,365.841,0.008147175
2015/8/11,385.55,390.1,380.46,380.5,31211500,362.885,-0.012970169
2015/8/10,386.4,387.7,379.5,385.5,65915600,367.653,-0.000259336
2015/8/7,384.4,391.01,383.8,385.6,38213200,367.749,0.006263048
2015/8/6,386,393.002,380.15,383.2,36164200,365.46,-0.029996203
2015/8/5,390,397.35,388.95,395.05,29017900,370.516,0.011910861
2015/8/4,389.95,392.7,385.75,390.4,46565900,366.154,-0.002682335
2015/8/3,392.7,395.4,387.2,391.45,38979400,367.139,-0.010115059
2015/7/31,402.9,402.9,392.4,395.45,35454800,370.891,-0.013840399
2015/7/30,399,405.85,397.6,401,35395700,376.096,0.006021074
2015/7/29,396.05,399.1,391.65,398.6,48660000,373.845,0.015153445
2015/7/28,385,396.785,383,392.65,44690200,368.265,0.013813581
2015/7/27,393.6,396.4,384.15,387.3,34841500,363.247,-0.018748417
2015/7/24,401.7,402.595,394.1,394.7,33652200,370.187,-0.015710723
2015/7/23,405.4,407.05,400.1,401,37226200,376.096,-0.01377275
2015/7/22,412.8,413.35,406.588,406.6,28926700,381.348,-0.017874396
2015/7/21,417.1,417.15,412.35,414,27275300,388.289,-0.006240999
2015/7/20,418,420.65,415.55,416.6,18523100,390.727,-0.000839429
2015/7/17,422.35,422.434,415.45,416.95,24825000,391.056,-0.011966825
2015/7/16,428,428,421.1,422,27706600,395.792,-0.011940997
2015/7/15,429.35,432.47,425.85,427.1,23381100,400.575,-0.004776885
2015/7/14,427.35,430.95,424.15,429.15,27453400,402.498,0.000816231
2015/7/13,433.25,433.25,425,428.8,21029500,402.17,0.004215457
2015/7/10,431.2,432.15,423.25,427,29506100,400.481,0.002229785
2015/7/9,426.15,428.95,421.9,426.05,29587200,399.59,0.006734405
2015/7/8,420.05,426.25,419.2,423.2,27717700,396.917,0.011109784
2015/7/7,427.75,429.85,416.8,418.55,41700000,392.556,-0.025494761
2015/7/6,429.65,434.65,428.3,429.5,27122600,402.826,-0.011279926
2015/7/3,439,445.05,432.55,434.4,34957200,407.422,-0.006858711
2015/7/2,420.7,441.45,419.35,437.4,66373800,410.235,0.043540499
2015/7/1,425,425.8,417.993,419.15,30738100,393.119,-0.002380102
2015/6/30,427.6,427.6,420.15,420.15,32718100,394.057,-0.017307917
2015/6/29,428.8,434.05,427.15,427.55,27762100,400.997,-0.022854531
2015/6/26,442.4,443.05,437.05,437.55,20290300,410.376,-0.010739317
2015/6/25,443.25,447.5,440.15,442.3,22125500,414.831,0.000452386
2015/6/24,438.85,444.65,436.55,442.1,21193300,414.644,0.007176216
2015/6/23,439.6,440.75,436.2,438.95,17454200,411.689,-0.001024124
2015/6/22,436.05,439.65,434.55,439.4,21651800,412.111,0.018662339
2015/6/19,432.6,436.55,429.65,431.35,41744200,404.561,-0.007135459
2015/6/18,435.1,435.104,430.678,434.45,22906700,407.469,-0.001264368
2015/6/17,433.5,440.35,432,435,25693000,407.985,0.006012951
2015/6/16,435.5,446.637,429.3,432.4,36440500,405.546,-0.006091254
2015/6/15,436,439.05,430.943,435.05,21333700,408.031,-0.005827239
2015/6/12,443.75,445.9,436.4,437.6,28390600,410.423,-0.020590868
2015/6/11,443.65,449.2,442.538,446.8,26769100,419.052,0.007327246
2015/6/10,440,444.008,439.75,443.55,29431100,416.004,0.004984706
2015/6/9,443.5,444,438.15,441.35,19248800,413.94,-0.001244625
2015/6/8,444.2,445.966,437.7,441.9,19899200,414.456,-0.003270554
2015/6/5,438.5,446,435.4,443.35,28788900,415.816,0.007270249
2015/6/4,447.65,447.65,439.85,440.15,26387500,412.815,-0.020909799
2015/6/3,450,453.55,447.2,449.55,27032800,421.631,-0.000888988
2015/6/2,450,456.023,442.249,449.95,27661400,422.006,0.005699598
2015/6/1,452.25,454.3,446.6,447.4,25069100,419.614,-0.007432058
2015/5/29,453,456.9,449.636,450.75,34072000,422.756,-0.005625414
2015/5/28,453.05,454.95,449.4,453.3,19784300,425.148,-0.002420775
2015/5/27,452,457.15,450.4,454.4,23281800,426.18,0.005977419
2015/5/26,457.75,458.5,449.25,451.7,28740000,423.647,-0.013216821
2015/5/25,457.75,457.75,457.75,457.75,0,429.322,0
2015/5/22,458.9,461.65,456.75,457.75,22676400,429.322,-0.000545852
2015/5/21,450.9,458.6,450.6,458,28951700,429.556,0.01305021
2015/5/20,451.2,456.603,445.55,452.1,26462100,424.023,-0.000552669
2015/5/19,454.5,457.6,448.09,452.35,28684100,424.257,0.000110546
2015/5/18,450.65,456.4,449.2,452.3,26639600,424.21,-0.000221043
2015/5/15,456.2,467.313,449.98,452.4,26021600,424.304,-0.009632224
2015/5/14,454.35,466.337,451.1,456.8,19548000,428.431,0.001754386
2015/5/13,456,461.4,453.8,456,27419300,427.68,-0.000109637
2015/5/12,454.15,458.65,451.2,456.05,40564000,427.727,-0.003604981
2015/5/11,460.55,466.9,457.35,457.7,26390800,429.275,-0.007804032
2015/5/8,461.45,464.25,458.1,461.3,33876000,432.651,0.009188361
2015/5/7,466.45,467.35,454.4,457.1,42674500,428.712,-0.034227763
2015/5/6,473.6,476.35,469,473.3,34456800,437.782,-0.00347405
2015/5/5,475.7,481.85,471.055,474.95,27802300,439.308,0.013551003
2015/5/4,468.6,468.6,468.6,468.6,0,433.435,0
2015/5/1,469.5,469.95,466.35,468.6,18680900,433.435,-0.00319081
2015/4/30,470.1,472.85,466.1,470.1,38341500,434.822,0.004165332
2015/4/29,473.45,475.95,465.2,468.15,40355200,433.018,-0.016698173
2015/4/28,480,485.85,471.05,476.1,64846200,440.372,-0.001677501
2015/4/27,477.35,478.9,471.2,476.9,32689100,441.112,-0.003135452
2015/4/24,484.15,487.5,477.1,478.4,36573900,442.499,-0.011876485
2015/4/23,481.35,485.35,480.25,484.15,26140500,447.818,0.009171443
2015/4/22,480.45,484.2,475,479.75,29213900,443.748,-0.000520833
2015/4/21,482.45,487.4,479.665,480,43279200,443.979,-0.007033513
2015/4/20,479.75,484.55,479.118,483.4,30145200,447.124,0.008448941
2015/4/17,474.4,480,473.5,479.35,49267400,443.378,0.012461717
2015/4/16,479.1,479.6,470.85,473.45,36986400,437.921,-0.00493905
2015/4/15,470.5,479.173,469.5,475.8,41544800,440.094,0.010298333
2015/4/14,468,472.35,466.8,470.95,30898700,435.608,-0.000106157
2015/4/13,470.2,472.449,465.097,471,25583600,435.655,-0.002646903
2015/4/10,465.95,473.1,462.488,472.25,32900800,436.811,0.018438646
2015/4/9,457.9,463.7,450.35,463.7,43840700,428.902,0.013995189
2015/4/8,468.3,476.35,456.7,457.3,85533000,422.983,0.005386391
2015/4/7,450,457.3,446.25,454.85,37525400,420.716,0.027097211
2015/4/6,442.85,442.85,442.85,442.85,0,409.617,0
2015/4/3,442.85,442.85,442.85,442.85,0,409.617,0
2015/4/2,443.7,445.024,438,442.85,20899100,409.617,0.001696449
2015/4/1,437.8,445.15,437.25,442.1,25009200,408.923,0.012365468
2015/3/31,447.45,448.1,418.736,436.7,37357800,403.929,-0.021071509
2015/3/30,446.35,448.1,443.121,446.1,28630900,412.623,0.005635708
2015/3/27,445.65,447.45,438.249,443.6,31456500,410.311,-0.005604125
2015/3/26,449,458.95,444.3,446.1,59179100,412.623,-0.005018401
2015/3/25,442.5,449.8,440.069,448.35,25051800,414.704,0.009456265
2015/3/24,447.15,449.9,444.15,444.15,31647800,410.819,-0.008372405
2015/3/23,449.05,450.4,431.778,447.9,28839100,414.288,-0.006873614
2015/3/20,442,451,436.95,451,107732900,417.155,0.022907689
2015/3/19,438,441.9,434.4,440.9,37206200,407.813,0.01100665
2015/3/18,425.15,436.1,423.4,436.1,40014000,403.374,0.023949284
2015/3/17,419.4,426.5,404.05,425.9,41975600,393.939,0.019875479
2015/3/16,421.6,421.95,413.75,417.6,30319900,386.262,-0.001554094
2015/3/13,426.2,427.6,415.988,418.25,29671400,386.863,-0.01784666
2015/3/12,426.45,434.208,424.75,425.85,32319200,393.893,0.001646478
2015/3/11,430.85,433.864,423.3,425.15,29376600,393.245,-0.006890913
2015/3/10,444.9,445.5,428.1,428.1,36729700,395.974,-0.039488445
2015/3/9,445.15,448.35,432.249,445.7,26524600,412.253,-0.002908277
2015/3/6,451,499.25,441.957,447,32460600,413.456,-0.012372956
2015/3/5,452.25,454.3,445.132,452.6,26614800,418.635,0.003436426
2015/3/4,453,453.25,446.69,451.05,38273400,417.202,0.005461436
2015/3/3,448.15,450.75,446.25,448.6,31708600,414.935,0.004365835
2015/3/2,447.7,449.5,442.8,446.65,26288400,413.132,-0.003124651
2015/2/27,447.1,449.8,445.4,448.05,30312500,414.427,0.000111607
2015/2/26,449.2,452.7,446,448,24948300,414.381,-0.003115265
2015/2/25,447.35,462.978,445.55,449.4,18737800,415.675,0.00234192
2015/2/24,444.9,448.5,442.25,448.35,26724700,414.704,0.008434548
2015/2/23,450,450,440.85,444.6,24771900,411.236,-0.004701142
2015/2/20,446,449.25,442.15,446.7,31763200,413.178,0.002243662
2015/2/19,448.1,448.1,440.2,445.7,30864900,412.253,-0.012408597
2015/2/18,456.2,456.75,447.45,451.3,29386200,417.433,-0.001548673
2015/2/17,449,458.15,447.5,452,31877100,418.08,0.000221288
2015/2/16,454.2,457.35,449.9,451.9,22031500,417.988,-0.005063849
2015/2/13,444.75,456.33,444,454.2,39397300,420.115,0.022282242
2015/2/12,439.3,448.85,439.16,444.3,50451200,410.958,-0.003364738
2015/2/11,448,448.75,440.4,445.8,26417300,406.176,-0.001232217
2015/2/10,455.8,456.85,442.7,446.35,42714600,406.677,-0.02351783
2015/2/9,449.35,458.75,447.15,457.1,34913700,416.472,0.014425211
2015/2/6,451.25,454.9,446.75,450.6,33548400,410.55,0.001110864
2015/2/5,441.25,452.501,434.852,450.1,34601000,410.094,0.010665768
2015/2/4,450,450.7,437.6,445.35,41632200,405.766,-0.010003334
2015/2/3,459.45,463.1,428.85,449.85,72458500,409.866,0.027758739
2015/2/2,430.45,437.7,426.35,437.7,48135800,398.796,0.031216869
2015/1/30,425.85,431.05,420.05,424.45,48713700,386.724,-0.000941509
2015/1/29,424.6,426.2,418.05,424.85,42822400,387.088,-0.018708858
2015/1/28,443.05,443.05,428.693,432.95,39868600,394.468,-0.017362687
2015/1/27,439,445.68,430.35,440.6,41562900,401.438,0.003644647
2015/1/26,428,439.4,417.525,439,40094600,399.981,0.015263645
2015/1/23,432.7,434,423,432.4,32130200,393.967,0.009337068
2015/1/22,431.55,435.95,425.25,428.4,41172200,390.323,0.005633803
2015/1/21,413.8,426,404.098,426,46821000,388.136,0.033478894
2015/1/20,410.5,418.4,408.25,412.2,35119500,375.563,0.008070433
2015/1/19,413.7,414.8,407.25,408.9,27652600,372.556,-0.010765695
2015/1/16,392.25,414.858,385.385,413.35,61106200,376.61,0.052852776
2015/1/15,391.6,396.3,376.7,392.6,55518100,357.705,0.027345283
2015/1/14,391.1,391.8,379.3,382.15,47314900,348.184,-0.035705274
2015/1/13,392.4,398.176,384.813,396.3,32208300,361.076,-0.000630438
2015/1/12,399.2,399.995,390.55,396.55,32326800,361.304,-0.005267779
2015/1/9,404.9,408,395.8,398.65,33007600,363.217,-0.015679012
2015/1/8,400.3,406.15,395.75,405,37480300,369.003,0.028571429
2015/1/7,393.05,400,386.2,393.75,42160000,358.753,0.006904488
2015/1/6,391,399.2,382.7,391.05,39403900,356.293,0.003464203
2015/1/5,408,409.536,387.8,389.7,48914100,355.063,-0.05055427
2015/1/2,413.95,415.65,404.15,410.45,19207200,373.968,-0.0013382
2015/1/1,411,411,411,411,0,374.469,0
2014/12/31,409.95,411.9,406.25,411,8194800,374.469,0.004153433
2014/12/30,414.5,415.825,408.002,409.3,23000200,372.92,-0.020813397
2014/12/29,418.9,419.95,414.25,418,13923500,380.847,0.002758786
2014/12/26,416.85,416.85,416.85,416.85,0,379.799,0
2014/12/25,416.85,416.85,416.85,416.85,0,379.799,0
2014/12/24,419.35,422.4,415.05,416.85,5998700,379.799,0.002404713
2014/12/23,415.45,417.954,413.4,415.85,26306800,378.888,0.005318506
2014/12/22,420,427.086,410.55,413.65,38437000,376.884,0.00157385
2014/12/19,407.6,416.9,402,413,80946400,376.292,0.025959508
2014/12/18,405,407.05,396.95,402.55,64513700,366.77,0.012577034
2014/12/17,380.3,397.7,377.75,397.55,61511400,362.215,0.035421279
2014/12/16,372.2,383.95,364.4,383.95,76073800,349.824,0.028667113
2014/12/15,384.9,392.81,373,373.25,55316400,340.075,-0.032153507
2014/12/12,396.1,399.55,385.611,385.65,51830300,351.373,-0.032973922
2014/12/11,400.4,407.25,398.05,398.8,50310400,363.354,-0.002002002
2014/12/10,408,408.65,398.15,399.6,42767600,364.083,-0.01564232
2014/12/9,414,414.4,405.1,405.95,48288700,369.868,-0.027198658
2014/12/8,423.35,425,415.617,417.3,29844800,380.209,-0.016961131
2014/12/5,428.75,429.945,422.5,424.5,31672200,386.769,-0.005621926
2014/12/4,437.45,438.532,424.7,426.9,34525300,388.956,-0.022776697
2014/12/3,437.75,439.8,429.75,436.85,33720100,398.022,0.006914832
2014/12/2,419.7,437.45,419.7,433.85,47305200,395.288,0.04668275
2014/12/1,414,421.1,408.85,414.5,40014000,377.658,-0.013564969
2014/11/28,422.95,422.95,408.8,420.2,61059800,382.852,-0.014077898
2014/11/27,437.15,437.4,424.6,426.2,33365300,388.318,-0.026718429
2014/11/26,441.4,442.561,436.25,437.9,20470100,398.978,-0.01039548
2014/11/25,445.7,445.7,440.3,442.5,27740300,403.17,-0.010509839
2014/11/24,450,452.454,445.25,447.2,21824000,407.452,-0.002231147
2014/11/21,443.3,450.8,442.763,448.2,30718100,408.363,0.015520562
2014/11/20,441.1,443.07,436.85,441.35,22571800,402.122,0.002726343
2014/11/19,438,440.15,433.5,440.15,28971600,401.028,0.005827239
2014/11/18,434,439.885,433.803,437.6,24154000,398.705,0.011908891
2014/11/17,431.05,434.202,429.3,432.45,19093300,394.013,0.001505327
2014/11/14,428.95,434.55,418.754,431.8,26617200,393.421,0.004302826
2014/11/13,435.15,436.35,428.2,429.95,33405700,391.735,-0.00910348
2014/11/12,434.55,437.1,430.95,433.9,23668600,395.334,0.000345821
2014/11/11,439.6,439.6,432.8,433.75,23621400,395.197,-0.013307552
2014/11/10,438.9,442.65,436.9,439.6,26362700,400.527,-0.003852255
2014/11/7,437.4,443.9,435.172,441.3,30465500,402.076,0.012388162
2014/11/6,434.1,441.6,433.45,435.9,29360000,397.156,-0.009655799
2014/11/5,432.25,441.1,428.258,440.15,29968200,395.218,0.022653346
2014/11/4,440,440.2,429.8,430.4,57000000,386.464,-0.029975208
2014/11/3,447.65,449.95,442.35,443.7,25457600,398.406,-0.011804009
2014/10/31,449.9,452.36,444.35,449,40266900,403.165,0.011261261
2014/10/30,447.3,447.979,436.15,444,30746200,398.675,-0.00291938
2014/10/29,438.15,448.018,434.9,445.3,31662800,399.843,0.018993135
2014/10/28,436,438.75,429.6,437,23179000,392.39,0.015688553
2014/10/27,438.25,439.6,428.15,430.25,18065300,386.329,-0.0060067
2014/10/24,435.8,437.3,431.9,432.85,22040300,388.664,-0.013896799
2014/10/23,431.45,440.637,426.7,438.95,32500800,394.141,0.010823258
2014/10/22,433.55,436.15,431.15,434.25,31238200,389.921,0.001383604
2014/10/21,420.4,434.143,419.65,433.65,28861000,389.382,0.027850201
2014/10/20,428.8,430.05,419.65,421.9,25041100,378.831,-0.015402567
2014/10/17,422.6,431.54,419.5,428.5,47852700,384.758,0.020238095
2014/10/16,419.8,423.3,405.35,420,53984000,377.125,0.007919366
2014/10/15,427.1,428.95,416.7,416.7,33743100,374.162,-0.023321223
2014/10/14,429,430.074,423.25,426.65,42723800,383.096,-0.012269939
2014/10/13,427.9,434.45,425.55,431.95,31123100,387.855,0.008875394
2014/10/10,433.9,434.5,428.05,428.15,34686600,384.443,-0.016086407
2014/10/9,442.7,445.168,434.6,435.15,23910000,390.729,-0.011359764
2014/10/8,442.4,444.2,438.633,440.15,25775900,395.218,-0.003621958
2014/10/7,444.95,445.5,440.45,441.75,24376300,396.655,-0.009751177
2014/10/6,445.45,448.45,442.35,446.1,22079300,400.561,0.00247191
2014/10/3,446.95,447.7,441.7,445,23157100,399.573,0.011133833
2014/10/2,452.4,452.9,439.85,440.1,32611000,395.173,-0.027940364
2014/10/1,454.85,455.45,449.55,452.75,23032100,406.532,-0.00154372
2014/9/30,457,458.512,450.55,453.45,30956500,407.161,-0.006354772
2014/9/29,454.2,456.65,444.03,456.35,26906000,409.765,0.010294443
2014/9/26,450.8,453.71,440.72,451.7,39203800,405.589,-0.000221337
2014/9/25,462.85,463.75,450.15,451.8,54816500,405.679,-0.028282611
2014/9/24,466.05,468,455.148,464.95,27417800,417.487,-0.002360262
2014/9/23,470,471.3,464.85,466.05,23290700,418.474,-0.008298755
2014/9/22,473.05,475.21,468.55,469.95,18766900,421.976,-0.007077963
2014/9/19,475.1,478.4,473.3,473.3,49019900,424.984,0.004243582
2014/9/18,470.75,475.9,469.955,471.3,24535800,423.188,0.000530729
2014/9/17,472.6,478.33,469.8,471.05,22949100,422.964,-0.002752196
2014/9/16,469.1,473.002,465.6,472.35,22333500,424.131,0.008648302
2014/9/15,467,468.3,462.5,468.3,20628500,420.495,-0.003934914
2014/9/12,472.6,494.9,458.669,470.15,29882200,422.156,-0.004341381
2014/9/11,476.35,478.37,462.061,472.2,33553500,423.997,0.001272265
2014/9/10,467.45,473.95,466.9,471.6,36036800,423.458,0.010174574
2014/9/9,467.8,482.003,462.7,466.85,31743900,419.193,-0.003947088
2014/9/8,468.25,468.97,458.25,468.7,32296100,420.854,0.004070266
2014/9/5,457,467.25,450.3,466.8,67696800,419.148,0.025934066
2014/9/4,484.7,488.8,453.8,455,89162200,408.552,-0.059431525
2014/9/3,478.05,485.6,476.5,483.75,37636800,434.368,0.013513514
2014/9/2,484.5,486.14,475.8,477.3,31220400,428.576,-0.011187073
2014/9/1,481.95,483,480,482.7,15753800,433.425,0.002180006
2014/8/29,481.9,483.95,477.45,481.65,27674900,432.482,-0.001451228
2014/8/28,483.1,485.2,480.8,482.35,21660900,433.11,-0.006283478
2014/8/27,485.25,486.93,483.6,485.4,14193800,435.849,-0.000720535
2014/8/26,487.75,487.75,482.75,485.75,20628800,436.163,0.00133993
2014/8/25,485.1,485.1,485.1,485.1,0,435.58,0
